tarih,derece,yorum
2022-02-08,5,Ürün görseldeki gibi geldi herhangi bir sorunla karşılaşmadım zaten bildiğim bir marka fiyatı uygun bir şekilde aldım bence doğrama performansı da iyi geldiği gibi denedim çok teşekkür ederim bu arada paketleme ve kargo çok
2021-12-08,4,Başlıkları takarken ilk etapta zorlandım ama parçalar tam olarak oturuyor. Fazla sesli olması dışında hiçbir sorun yok. Fiyat performans olarak iyi.
2021-12-26,5,"Teşekkürler, hepsi burada"
2021-12-21,5,Ürünün parçaları birbirine oturmuyor elle tutmak lazım yoksa çalışırken düşüyor. Niye böyle bir hata ile üretmişlerse anlamadım iade edeceğim
2020-03-06,5,"Bir çok sitede 200’e yakın yorum ve değerlendirme metinleri okuyarak almaya karar verdim. Almak isteyenler için, deneyimimi detaylandırmak isterim.
Avantajları:
• Zamanlama özelliği olan makinelere kıyasla gerçekten çok uygun bir fiyata satılıyor.
• Kahve gurusu değilseniz ve çok seçici bi damak tadınız yoksa yaptığı kahve çok yeterli ve tatmin edici. Zaten kahve konusunda çok seçiciyseniz daha profesyonel bi ürün bakmanızı öneririm. Nitekim ürün günlük ihtiyacınızı karşılayacak ortalama lezzette sayılabilecek filtre kahve demliyor. Ve benim için bu yeterliydi.
• Cam demliğinin başlığı çıkmıyor ama temizliğini sağlamak zor görünmüyor.
• Çıkarılabilir filtre aparatı mevcut ve bulaşık makinesinde yıkabiliyor.
• Kahve ölçü kaşığı mevcut.
• Damlatmaz özelliği düzgün çalışıyor. Filtrenin tamamlanmasını bekleyip, 7-10 dk kadar da sıcak ped üzerinde demlenmesini beklerseniz, ağız yakacak kadar sıcak bir kahve elde edebiliyorsunuz. 
(Bu arada bekleme süresi dahil olarak demleme süresi makul sayılabilir)
• Hantal bir makine değil, çok yer kaplamıyor.

Dezavantajları;
• Demlenme tamamlandığında sinyal sesi vermiyor, bu çok üzücü.
• Cam karaf ve su koyma haznesi sağ elini kullananlar düşünülerek tasarlanmış, bu yüzden konumlandırdığınız yerde sağ taraf her zaman müsait olmalı.
• Su koyma haznesi sabit, bu yüzden kullanım  kılavuzunda 2 ayda bir beyaz sirke ile temizlenmesi gerektiği yazıyor.
•Fişten çektiğinizde saat ayarınız sıfırlanıyor, f/p olarak baktığımızda kızmamak gerek sanırım:)
Başka bir dezavantajını görmedim açıkçası, başta da söylediğim gibi; günlük ihtiyaca yönelik orta seviye bi makine. Profesyonel beklentilere cevap vermeyeceğinden, beklentiye girip sonra aoo dememek lazım:)

Son olarak kutu içerisinden tr kullanım klavuzu çıkmıyor evet, ancak online olarak kendi sitesinde mevcut bir tık ile ulaşabilirsiniz :)

Gece 02:00’de verdiğim siparişimi, sabah 10:00 kahvesine yetiştiren hepsiexpress personeline ayrıca teşekkür ederim :)"
2020-06-19,5,"Ürünü denemeden yorum yapmadım. Olumlu olumsuz tüm yorumları okudum. Olumsuz yorumlar komik ötesi. Neden?
1-Sıcak yapmıyor demiş birisi; gayet sıcak ve sürahi demlendikten beklerseniz daha sıcak oluyor. İlk çıkış sıcaklığını ölçtüm 82 derece bence ideal.
2-Damlatıyor demiş birisi; bende demleme esnasında sürahiyi çektiğimde 1 damla akıyor. Onuda sıcakken hızlıca ıslak bir bezle silin leke kalmıyor.
3-Kahve kalıyor demiş birisi; filtre kahve uyumlu çekilmemiştir çekirdekleri, kötü kağıt kullanıyordur yada hemen akmasını beklemiştir, ben 4-5 kere kullandım asla bu sorunla karşılaşmadım.

Saat ayarı fişi çekince sıfırlanıyor, eğer ben gibi çekmek zorundaysanız saat yapmayla uğraşmayın direkt 00:00&#039;dan başladığı için zamanlayıcınızı istediğiniz saati hesap ederek + ekleyin gitsin. Ürün gayet kaliteli ve güzel. Köpük yapmıyor diyen birisini gördüm, ona da selam olsun :) Çok ülke gezdim çok filtre kahve içtim ama köpüklüsünü hiç içmedim."
2020-06-10,5,"Gayet kullanışlı.Bu fiyata zaman ayarlı bir makine bulmak neredeyse imkansız.
+Plastik kokusu yok
+Damlatma yok
+Kahve uzun süre sıcak kalabiliyor
+Aroma karıştırıcı sayesinde kahvenin lezzetini daha iyi alabiliyorsunuz
-Türkçe kullanım kılavuzu yok 
-Fişi çekildiğinde ayarlar sıfırlanıyor(bu fiyat için kabul edilebilir bence)
Saat nasıl ayarlanır:Saat tuşuna 2 sn. basılı tutup &quot;h&quot; tuşu ile saati, &quot;m&quot; tuşu ile dakikayı günümüz saatine getiriyorsunuz ardından tekrar saat tuşuna basıp kaydediyorsunuz.
Zamanlayıcı nasıl ayarlanır:Saat tuşuna bir kere basıp kurulu olan saatinize göre (yine &quot;h&quot; ve &quot;m&quot; tuşları ile) kahvenizin ne zaman olmasını istiyorsanız ayarlıyorsunuz ve tekrar saat tuşuna bir kere basıyorsunuz."
2020-02-21,5,"Kesinlikle süper bir ürün. Filtre kahve makinelerinin %90 ında kağıt filtre kullanılır. Bazı yorumlar okudum; içinde filtresi yok, iyi süzmüyor, damlatma önleyici çalışmıyor diye. Bu problemleri yaşamak istemiyorsanız cüzi bir miktar ödeyerek sürekli kağıt filtre kullanın. Kahvenin sıcak olmadığını söyleyenler olmuş; kahveniz cam karafa geldiğinde kahveniz tam olmuş sayılmaz. Cam karafın altında rezistans vardır ve kahveniz orda ısıtılır. Tavsiyem; cam karafa gelen kahvenizi 5-10 dk bekledikten sonra alın. Zaman ayarı da gayet düzgün çalışıyor. Piyasada zaman ayarlı alabileceğiniz en uygun fiyata en iyi ürün budur. Ben çok memnunum, umarım siz de memnun kalırsınız."
2020-06-05,5,"Ürünü alalı bir hafta oldu. Şimdiden çok memnunum üründen. Kafamda daha yüksek fiyatlı başka bir ürün vardı bu ürün kafamda bile yoktu. İyi ki almışım. O kadar yüksek fiyatlı bir ürüne gerek okmadığını düşünüyorum.
*kahveyi gayet uzun süre yaklaşık 30 dk kadar sıcak tutuyor.
*demleme hızı bardak sayısına bağlı. Ben iki fincan hazırlamak istersem 7 dakika sürüyor sürmüyor.
*zaman ayarı da var ama daha kullanma fırsatım olmadı
* plastik kokusu içinde bir kaç kez su doldurup boş şekilde çalıştırdım o zaman kalmadı hiçbir koku.
*görüntüsü de hoş tezgahta kaba durmadı hiç
*ve tek sıkıntı görülebilecek - ki sıkıntı sayılmaz bile - bardak sayısı olayı. su göstergesinde bu belirtilmiş ama büyük bir kupa için değil tabiki. ufak fincan ve büyük fincan ebatları var göstergede. yani kupa daha fazla kalıyor o fincanlar için. ona göre ölçüm yaparsınız. zamanla da eliniz bu ayara alışır zaten. ben içeceğim bardakla yapıyorum ölçüyü. o yüzdrn bir sorun kalmıyor.
*eksi yön olarak demleme bitince anlamıyorsunuz. ses, uyarı vs vermiyor. sadece üzerinde demlenirken bir işaret yanıp sönüyor o durduğu zaman demlenmiş oluyor. ben bu şekilde anlıyorum.
çok uzun bir yorum oldu. ben çok düşünerek aldım ama siz bence düşünmeden alın pişman olmazsınız. satıcı da ürünü çok güzel paketlemişti ve kısa zamanda geldi. teşekkürler"
2021-04-14,5,"Öncelikle makineyi alalı 5 gün oldu birkaç kere kullanmadan yorum yapmak istemedim.Ürün 24 saat dolmadan teslim edildi efsane teslimat için buradan hepsi burada satıcısına teşekkür ediyorum  ürünün kendi kutusu dışında ekstra bir kutuya daha koydukları için de ayrı bir teşekkür.. Kahveyi yaptıktan sonra hemen almazsanız kesinlikle damlatmıyor ve bekledikçe (4,5 dk kadar) çok daha sıcak kahve içiyorsunuz fıskiye sisteminde de 4 tane delik var böylece musluktan akar gibi bir yerden su boşalmıyor bu da güzel bir ayrıntı (fotoğrafladım) Sadece zamanlayıcı özelliğini henüz kullanmadım o da çok da önemli değil zamanlayıcı olanla bunun arasında fark olmadığı için bunu aldım indirimdeyken, bu arada gurme değilim ilk makinem bundan önce french presde yapıyordum arada çok fark var ,kesinlikle önceki kahve değilmiş 😆😆 kahveyi boşaltmaktan önce bardakları sıcak suyla çalkalayın çok farkediyor ,fazla düşünmeye gerek yok alınabilir ben çok araştırdım 👌👌👌"
2020-12-11,1,"Ürün güzel ama hepsiburada ile sıkıntı yaşamam beni hiç mutlu etmedi bu yüzden tek yıldız veriyorum. Aıkıntılı bir alışveriş oldu.. Ürüne geleyim.. herkes Sadede Sağ taraftan su koyuluyor yazmış. HAYIR! Öyle bir şey yok. Üst kapağı açtığınızda sol tarafta bir kol göreceksiniz. O kolu parmağınızla sağa doğru kaydırıp rahatlıkla suyunuzu sol taraftan da koyabiliyorsunuz. Ben o şekilde kullanıyorum...
- Plastik kokusu var demişler:: Evet koku var ama ilk aldığınızda 2 kere sade su ile makinayı çalıştırın. Koku tamamen kayboluyor göreceksiniz.
- Fişi çekince saat sıfırlanıyor demişler:: Evet sıfırlanıyor ama fişi çekmenize gerek yok. Çünkü makine demlemeyi bitirdikten sonra 30 dakika sonra zaten otomatik kapanıyor. Ufacık saat dışında hiç bir elektrik tüketimi yapmıyor. Ürün fişte kalabilir şekilde tasarlanmış. Ama isteyen saati söküp basit bir Saat pili takabilir. 
- Damlatıyor demişler. Hayır damlatmıyor!! Size neyin damlattığını söylüyorum. Eğer kahve kağıdını biraz yukarı taşırarak koyarsanız kapağı kapattığınızda soldaki kol kağıdı aşağı bastırıyor ve sıcak su kağıdın dışından direk filtrenin altına akıyor. işte o zaman damlatmayı bırakın şarıl şarıl bile su akıyor. Kağıt filtreyi iyice bastırarak takmalısınız ki içe katlanmasın. Filtre kabını musluğun altına koyun bakın akıtıyor mu görün!!!
- Sıcak Demletmiyor denmiş .HAYIR!! Termal derede ölçümleri demleme bittikten sonra 85-90 derece gösteriyor. En ideal kahve sıcaklığı 93 derecedir. Bu sıcaklık çok makul. Parmağınızı kahvenin içine sokun 2 saniye yanmadan beklerse soğuktur. Ama değdiği gibi yanarsa ideal sıcaklıktadır. Bardağınız soğuktur. Bardağı makinenin üst kapağına ters şekilde koyup kahve pişene kadar ısıtın. Kesin çözümdür.  Bu bilgileri fabrika bile vermez size :)) hepsi denenmiş ve çözümlenmiştir."
2020-11-23,5,"Ürün elime ulaştı ve kullanmaya başladım. Tek kelime ile harika. Ürünle ilgili söylemek istediklerim
- saat ayarı göründüğü kadar zor değil. Saat 00.00 gösterdiğinde saat tuşuna basın H tuşu ile saati M tuşu ile günümüz saatine getirin ve tekrar saat tuşuna basın. Böylelikle fişi çekmediğiniz takdirde güncel saati de görüyorsunuz. İleri bir saatte makinanızın saatini ayarlamak istediğinizde yine saat tuşuna basın M ve H tuşları ile kahvenizin hazır olmasını istediğiniz saati ayarlayın ve yine saat tuşuna basın. Ayarladığınız saatte kahveniz hazır değil makina çalışma zamanı bilginiz olsun.
- kahve hazır olduktan sonra bildirim yapmıyor ama ekranında play tuşu çalışırken yanıp sönerken bittiğinde sabit kalıyor.
-kesinlikle akıtma yapmıyor.
-bittikten sonra 7-8 dk bekletip öyle aldığınızda gayet sıcak  oluyor
-temizliği rahat
- kaç kupa kahve istiyorsanız kupanın iki parmak daha fazlası su koyun buhardan bir kısmı gidiyor
-her kupa başına  bir ölçü filtre kahve koyabilirsniz. 
Benim gibi yumuşak içim çok sevmiyorsanız bir buçuk koyabilirsnz( kahvenin markasına göre değişiyor)
-kağıt filtre kullanın
-filtre kısmı cive cam hazne bulaşık makinasında yıkanıyor.
-su haznesini iki ayda bir beyaz sirke ile temizlenmesi öneriliyor.

Umarım yazdıklarım faydalı olur  ben çok memnum hiç düşünmeden gönül rahatlığı ile alabilirsnz."
2022-01-27,5,Öncelikle ürün 24 saatten az bir sürede elime ulaştı. 2nci olarak paketleme çift koliye koymaları gayet güzel resimlerde gördüğünüz üzere. Ürünü denedim benim içi gayet güzel bir kahve yapıyor emeği geçen herkese teşekkürler zamanlıyıcıyı daha denemedim ama sorun değil şu an için ilk kahve mi keyifle içtim...
2021-05-27,5,"Kesinlikle tavsiye ederim arkadaşlar. Hepsiburada satıcısından aldım ve 2 gün içinde elime ulaştı. Timer’ı çok güzel fakat fişini takıp çıkarttığınızda saati kendisini sıfırlıyor, çokta dert edilecek bir şey değil. İçinden kahve ölçeği de çıkıyor. Bu makineyi alıyorsanız kağıt/normal filitre kullanmanız gerektiğini unutmayın."
2021-12-08,5,"Gelir gelmez Tavuk kanat denedik, gerçekten dışarıda yediğimiz gibiydi. Fırında bu sonuçları alamıyoruz. Hızlı, minimum koku, sessiz, teknolojik ve güzel tasarımlı. Tefal actifryımız da vardı fakat dolapta çürüyordu. Bebekli bir aileyiz ve bu gerçekten mutfakta geçirlen zamanı azalttı. Düşünenlere tavsiye ederiz. Satıcı kendi kutusuna ek olarak köpük gibi korumayla kargoyu destekleyebilirdi. Allahtan alette bir problem çıkmadı. Tavuklar 25 dkda bı hale geldi 👌🏻"
2022-01-24,5,Noddle dışında hepsini fritözte yaptım. Ayrıca kekte yaptım şahane oldu. Etlerde balıklarda köftelerde cok başarılı. Ayrıca hazır böreklerde 0 yağ ile şahane oluyor. Hazır patateslerden kızarttım dışarıdakilerden farksız.birtek brokiliyi yaktım onu yapamadım. Yağ bu kadar zamlanmışken bu ürün paha biçilemez. Hemde sağlıklı🙏🏻 Eşim bile sürekli birşeyler yapmaya basladı cunku cok basit herşeyi. Telefona bağladıgım ıcın istediğim zaman telefondan durdurabiliyorum. Tek sorun kilo aldırır arkadaşlar herşeyi bu makinayla yapmak istiyorsunuz 😀 0 koku demek yalan olur koku elbet var. Fırın temizlemekten yağ temizlemekten beni kurtardı. Hızlı teslimat gerçekleşti.
2022-02-08,5,Çeyizime aldım İyi ki almışım o kadar pratik ve güzel bir ürün ki 10 dk da çoğu ürünü yapabiliyorsunuz ve yanıcak mı ay karıştırayım derdi yok çok hoşuma gitti ürünü koy  o sırada başka işini hallet mükemmel kolaylık sağlıyor sallaman gerekiyor arada sana uyarı veriyor telefona bağladım salondan doğru kapatabiliyorum
2022-05-07,5,"Açıklamalarda anlatılan gibi... 
Telefon uygulamasından rahatlıkla kurdum ve birazdan deneyeceğim.
Süper bir anneler günü hediyesi oldu :)"
2022-04-22,5,Satıcı ürünü güzel bir şekilde kargolamış. Az yağla sağlıklı yemekler yaptım. Keşke daha önce alsaymışım nisan indiriminden düşük fiyata aldım.
2022-01-14,5,"Ürün mükemmel çok beğendim estetik açıdan , renk olarak kullanım olarak aslında phılıps alacaktım ama fiyatı çok arttı ve görüntü olarak da beğenmemiştim kaba duruyordu bunu görünce hemen aldım estetik olarak da harika. İlk olarak patates denedim haznesi çok küçük değil ben hemen bir patates ile yaptım otomatik programda baharatlı çıtır patates çok güzel oldu diğer tariflere bakıp favorilerin ordan yapın bence 😍😍😍 paketleme güzeldi ve sağlam geldi teşekkürler. Uyar elektroniğe teşekkürler 🙏🏻"
2022-04-21,5,Öncelikle Philips bakıyordum hep ama fiyat farki vardı. Yorumlarda ki olumlu sonuçlara bakarak bunu aldım. İyi ki de almışım keşke daha önce alsaymisim. Eşim çok mutlu oldu çok pratik 10- 15 dk içinde hersey hazır. Biber patates sanki sobanın üstünde kızarmış gibi tadı vardı. Alalı 2 gün oldu ama şimdiden harika bir ürün olduğunu gösterdi. Mi home uygulaması üzerinden istediğiniz zaman başlatıp istediğiniz zaman durdurabilirsiniz ayarlarını yapabilirsiniz. Kargo olarak da kutunun içi zaten köpüklü ürüne kesinlikle zarar gelmez o yüzden dışını posetleyip göndermişler sorun yoktu 1 günde geldi.
2022-01-12,5,Öncelikle ürünü dün sipariş ettim bugün elimdeydi o kadar hızlı ve özenle kargolanmis ki kesinlikle çizik bile yok çok teşekkür ederim satıcıya. Gelir gelmez ayarlarını yaptım çok basit kullanımı var 15 dk boş çalıştırıp temizledim ve hem sebze hem dondurulmuş ürün denedim mükemmeldi parasını sonuna kadar hak ediyor çok hafif koku oluyor sesi de çok az kesinlikle tavsiye ederim.
2022-04-09,5,"Kargolamadan dolayı biraz tereddüt ettim çünkü daha sağlam paketlenebilirdi olduğu gibi gönderilmiş ucuz bir ürün değil. Şöyle bir husus var kargo şirketleri çok kötü çalışıyor belki de ürünün içeriği bilinmese hasar olabilirdi dikkat etmişlerdir diye düşünüyorum. Hemen denedik patates kızartması, cupcake, balık hepsini çok iyi ve kısa sürede pişirdi. Harika bir ürün"
2022-03-26,5,Kendim için yaptığım en iyi şeylerden biri çalışan bir anne olarak büyük kolaylık
2022-05-11,5,Çok güzel anneme hediye aldım ve çok beğendim üstelik 3 yıl garantisine ek arzum sitesine girerek +1 yıl daha garanti uzatması var 4 yıl garanti gerçekten çok iyi hızlı kargo ve muhteşem ürün
2021-12-08,5,Ürünü 1 günde teslim ettiler tam ofisten çıkıyordum kapıda karşılaştık hemen aldım evime gtürdüm harikasınızz . Hemen denedik şuanlık bir problem yok umarım olmaz bundna sonrasındada tadıda köpüğüde gayet başarılıı emeğinize sağlık teşekkürler 🤩🙏
