tarih,derece,yorum
2021-06-08,4,"Uzun bir süredir listemdeydi…
Yapılan olumlu yorumlardan etkilendim ve videolarını da izleyerek, 2.5 yaşındaki yeğenime hediye olarak almaya karar verdim…

&quot;Araç+Kargo+Vergi&quot; pahalı gelince, sepete ekledim ve günlük fiyat takibi yapmaya başladım…

19/04&#039;te sadece araç fiyatını yazdığını görünce (Kargo+Vergi yoktu… Yarı yarıya aldım) 3 tane sipariş verdim…
Teslim tarihi olarak 10/05 yazıyordu, 28/04&#039;te teslim edildi…
Sorunsuz kargo, hızlı teslimat, sağlam ve kaliteli ürün için çok teşekkürler…

Yeğenimle beraber sokakta 2 araç ile test sürüşü yaptık…
Araç çok hızlı olduğu ve yeğenim de daha aracı kullanmaya uygun olmadığı için (hız tuşunu sonuna kadar basılı tutması nedeniyle), son sürat duvara çarptı ve tekerlek ile gövdeyi bağlayan parça kırıldı…

Neyse ki tasarımcıyım da, parçanın çizimini yapıp, bir arkadaşımın 3 boyutlu yazıcısında tekrar tasarlayarak araca montaj yaptım ve aracı tekrar kullanmaya başladık…

Küçük çocuklar için bu tür durumlara dikkat edin…

+ ve - yönleri;

- Aracın gövde kısmı (mavi-yeşil gövde) bildiğiniz PVC kaplama, plastik değil (röntgen kağıdı gibi)
Alt mekanizma sağlam ama üst kısmını böyle görünce şoka uğradım resmen…
Ancak tamamen görüntü olduğu için çok önemsemedim…
Zaten 1 yıldızı da bu nedenle kırdım…
+ Aracın batarya kapağı ve kumandanın pil kapak kısımları vidalı…
Açıp kapatmak için küçük bir de tornavida koymuşlar…
Sanırım kumandayı elimize bağlamak için (düşüp kırılmalara karşı tedbir amaçlı) bir de kordon var…
+ Araç dağ, taş dinlemeden tırmanıyor…
Bizim sokak biraz bayır olmasına rağmen, yukarıya hızlı bir şekilde tırmanıyor…
+ Uzaktan kumandası bizim çocukluğumuzda alıştığımızdan farklı olunca garip geldi bana ama kullandıkça böyle daha iyi olduğunu anladım…
Daha iyi hareket sağlıyor…
+ Şarjı 1.5 saatte tamamen doluyor…
Şarj olunca ışık yanıp sönüyor, şarj tamamlanınca devamlı yanıyor…
Yukarıda anlattığım olumsuzluktan dolayı şarjı tam olarak ne kadar gidiyor test edemedim ama en az 2-3 saat aktif olarak kullanabilirsiniz…"
2021-08-22,4,Verilen tarihten erken geldi. Yaklasik 12 gun icersinde geldi. Paketleme olayi guzel ve saglamdi.kullandiktan sonrada gorüşlerimi yazacam
2020-12-04,5,"40 yaşındayım. 30 senedir kyosso, tamiya, hpi, bilen bilir bir çok araba kullandım 5 senedir pro drone kullanıyorum. Bu aracı oğluma aldım. Bu paraya bu araba BEDAVA..! Çok beğendim, şarj süresi uzun ama neredeyse tüm gün oynanıyor. Hızı kontrolü vs çok iyi. Oğlum 4 yaşında favorisi bu araba..! Herkese tavsiye ederim..."
2021-01-08,5,14 gunde geldi urun cok guzel baya hızlı 25 km yapıyor ama biz aldık tekerine ufak sorun var  ama gitmesini engellemiyor almanızı tavsiye ediyorum
2021-02-01,4,muhteşem bir alet tek kelimeyle harika
2021-09-02,5,"Ürünü 2021 mayıs ayında aldık. Bugüne kadar oğlum çok aktif şekilde kullandı. Yağmur sonrası sığ sulardan bile geçti. Takla attırdı, drift yaptırdı, rampalardan atlattı. Harika bir oyuncaktı. Biz bozuk ya da hatalı bir durumla karşılaşmadık. Pil ömrü de öyle 15 dk depildi. Yarım saat boyunca çok rahat oynuyordu. Herşeyiyle çok memnun kaldık. Bir yıl sonra tekerleklerden takır takır sesler gelmeye başladı. Şimdi başka bir model alıyoruz."
2022-05-07,5,"Büyüklüğü ideal, şarjı başarılı, çıt kırıldı değil fiyat performans ürünü bana göre."
2021-02-16,5,"Görünce inanamadım, çok büyük ve çok hızlı, fiyatına göre çok iyi ürün, 10 günde geldi, tavsiye ederim."
2021-05-18,5,"28 ocakta aldım 5 şubatta teslim oldu ben böyle hız görmedim , harika 
Ürün fiyatına göre çok iyi özellikle tornavida çıkması güzel bi avantaj oldu"
2021-12-31,5,Paketleme süper
2020-12-30,5,Bebeto jelibon içinde ayrıca teşekkür ederim hızlı kargo ile de bu yıldızları hak ettiniz 🙂
2019-09-18,5,Sürpriz hediye için teşekkürler. :)
2022-04-24,5,Tam uyumlu herhangi bir sorun yok
2021-08-31,5,Orijinal kutusunda geldi.
2021-05-26,5,Dji mavic 2 pro kullanıyorum. Uyumlu.
2022-04-28,1,Çok Kullanışsız içinden kurulum çizelgesi de çıkmadı
2020-04-24,4,Ürün elime 23 nisanda ulaştı kutusu eksiksiz kurulumunu yaptim ve ilk ucus deneyimine basladim haliyle evin icinde alan dar ve acemiyim kazalar kacinilmaz urunu baya carptigim oldu kirilan bir yeri olmadı govdesi saglam ve pervane koruyucuları esnek yapida kirilmiyor sonra otopilot olayini kesfettim bu dugmeye bastiginizda drone bir miktar yukseliyor sonra kumandadan kontrol ederek isi cozdum aslinda olay kumandaya elinizi aşina olmasi kamerasi bu fiyata oranla gayet iyi video uygulamasindan video cekerek 8 dk ucurdum  sonrasinda zaten pili zayifladigi icin kalkmaya çalıştıysa da tekrar inise geciyor altinda mavi yesil isiklari var bunlar kumandadan acip kapatilabiliyor ayrica sarji tukendiginde yanip yanip sönüyor pilini yaninda gelen usb aparatiyla sarj edebiliyorsunuz sar j etme suresi sizin taktiginiz usb&#039;nin verdigi akima bağlı 1.5-2 saatte olabilir 3 saatte bence gayet uygun fiyatli eglenceli bi drone almanizi tavsiye ederim unutmadan yedek 2 pervane ve tornavidasi paketinden cikiyor. Hepsiburada&#039;ya teşekkür ederim
2020-04-17,5,"(https://youtu.be/UDYCY65p67U) Fiyatına göre çok iyi bir drone bence. Birçok fonksiyonunu otomatik yapmak için kumandada tuşları var. (Oto-kalkış/iniş, takla vs.) Kontrolü kolay bir cihaz. Oyuncak grubunun en iyisi demişlerdi hak verdim. Yukarıdaki linki tıklayın. Acemi olarak bir video çektik. İsterseniz izlersiniz. Tercihinize yardımcı olur belki."
2020-05-01,5,Ağa çok eğlenceli yeni başlayan kendim için çocuklar için aldım en çok ben oynadım😁 ögrenimi yaklaşık 20-25 dk sürüyor kamerası idare eder zaten beklentim yok ama dışarıda uçurmak biraz zor sanki çok etkileniyor hafif bir rüzgarda bile 10. Katı geçti  dahada indiremedim😁 yaklaşık 3 mahalle aşağıda anca kontrol altına aldım rüzgar yüzünden derken yere inmeye20 metre kala şarjı bitti 2 katlı bir evin çatısına oradanda yere düştü gittim aldım helal para bir bastım düğmeye pervaneler efil efil dönüyor yani eger çocuk içinse beklenti az ise al şarjı 15 dk anca gidiyo  bu birde piyasadakilere göre biraz daha iyi  ama sağlamlık on numara
2020-06-05,4,Kesinlikle f/p ürünü. Ürün güzel denildiği gibi mesafesi 50metre dahası gidince kontrol cikiyor son basili kaldigi gibi gidiyor sonrada durup iniyor ama kontrolsuz iniyor o yuzden ilk önce adımla ölçün. Bataryası çok süper 1200mah gercekten iyi bir batarya yaklasik 12-15dk ucuyor takla atmazsaniz dahada ucuyor. Kamerası kotu degil iyide degil idare eder. İlk baslarda drona baglanabiliyordum ama simdi drona baglanamiyorum. 1 puani bu yuzden kirdim. Telefona baglanamiyorum wifi cikmiyor. Baglandigimdada ucurdugum anda baglanti kesiliyor. Yani video fotograf alamiyorum. Tek sıkıntım bu. Bu yönü hariç çok iyi bir drone. Son olarak rüzgarda ucurdugunuz zaman kumandanin üsttarafinda soldaki tusa 2 kere basin en guclu hiz moduna alin ruzgara karsi baya direncli oluyor. Cok sevdim öneririm. f/p ürünü.
2020-03-26,5,Ürün güzel parçaları iyi sayılır biraz carptik sağa sola pervaneler sağlam 8 yaşındaki  oğlum için aldım dışarıda uçurabildi evde biraz riskli batarya iyi hemen bitmiyor açıklamada ki gibi kamera kalitesi iyi telefonla bağlayıp izledik kısaca tavsiye ederim Hepsiburada ya teşekürler
2020-05-04,1,"Ürünü H.B. den sipariş verdim, dron konusunda çok bilgisiz biride değilim aslında. Gelene kadar model için yayımlanan tüm videoları seyrettim. Kapalı ortamda trim ayarlarını yapmak istedim ama deli dana gibi çıktı çok uğraştırdı neticesinde kendisini biraz dengelediğine inandığımda dış alanda denemek istedim...
Netice oto piotta kalkış tuşuna bastığım anda ürün füze gibi fırladı gitti ( bu arada motor gücü düşükte idi ) yükselme anında kumandanın hiç bir komutunu algılamadı peşinden o kadar koşturdum ormanlık alan üzerinde kayboldu yani tek kullanımlık oldu...
Sıfır kutusu ve kumandası ha bide 2 yedek pervane kaldı
Malum süreçte çocuğuma alıştımak ve eğlendirmek için aldım hem korktu ben kaybolucam sanıp hem çok üzüldü...
Durumu yetkili firmayı arayıp aynı böyle anlattım belki daha uyguna sadece ürünü tekrar almayı da teklif ettim
Sağolsunlar başlarından savma teknikleri hiç kırıcı değil...
3 gün sonra arayın
Yetkililerle görüşelim
Mailde yazın.....
En kolay uçurulan dron sloganları doğru
Açıyorsun bir kere uçuyor..."
2020-05-12,5,Ben hayatımda böyle arsız bi cihaz görmedim cihaz elime 1 hafta önce ulaştı 1 haftada en az 50 defa dusurdum veya çarptım hiç bisey olmadı her defasında tekrar uçtu neyseki bu gün açık alanda sorunsuz uçurdum ve videolar cektim kalibrasyon çok önemli kalibrasyon yapmadan kesinlikle uçurmayın bu arada yurt ici kargo ya da ayrıca tsk ederim verdikleri süreden 3gün önce ulaştı elime ve sorunsuz bi şekilde getirdiler
2022-04-30,4,"Fiyat performansı oldukça iyi diyebilirim, şarjı yaklaşık 7-9 dakika gidiyor sonlara doğru kalkışta zorluk yaşadığınızda anlıyorsunuz. Kemarası var vs demeyin baya kötü bir görüntü kalitesi aktarıyor, 720p izlediğiniz filmlerdeki görüntü asla beklemeyin. Uçurması kullanımı oldukça kolay evde , az rüzgarlı rüzgarsız havada deneyim elde ediyim derseniz alabilirsiniz. Motor kollarının açılır kapanır olması yer anlamında kolaylık sağlasa da bu kadar mekanik aksam olmasaymış daha sağlam bi drone olabilirmiş. Öğrenme drone’u diyebilirim. Keyifli alet."
2020-05-26,5,"Ürün elime çok hızlı ulaştı. Drone hobi amaçlı düşünüyorsanız. Hiç DJI yada FIMI almayın. Çünkü bu drone sizlerin gelişmesi için en ideali ne sensör var ne başka birşey. Tamamı ile kumanda ve dronu rüzgarda kullanma pratikliğinizi arttırıyorsunuz. Daha sonrasında DJI yada FIMı alabilirsiniz. Öncelikle kendinizi ve kumanda refklekslerinizi geliştirin. Youtubede vs kötü yorumlara aldanmayın. Çünkü drone sabit özelliği rüzgarsız var rüzgarda ise yok fakat trim yaparak %80 oranında sabit kalır. Bir kaç yere çarptım fakat kırılmadj 50 metreden düştü kırılmadı. Malzemesi kaliteli. Kamerasına gelecek olursak, bu ürünü kamera için almayın vasat çok kötü hemde. Umarım almanıza faydalı bir yorum olur."
2020-04-16,5,"fiyat performans gayet yeterli bence, amacına bakacaksın alırken, profesyonel kullanım amaçlı arıyorsanız pamuk eller cebe, cocuklarınızı eglendirmek istiyorsanız 10numara 5 yıldız bi ürün.
UFak bi tavsiye alırken ek pil alın ben simdi ayrıca siapriş verecegim 1 batarya ile insanın kursagında kalıyor 1,5 saate 15 dk kullanım yetmiyor insana :)"
2018-07-22,5,"DJI Mavic Pro dronun küçük prototipi gibi, kamerası 2 megapixel, kumandası, katlanabilir tasarımı harika, 3 tane batarya süper başlangıç için birebir..."
2020-12-17,4,Arada sırada tek pervane çalışıyo inşallah sıkıntı çıkırmaz onun dışında Ürünü beğendim fakat biraz küçük ama kullanması çok zevkli kamerası fene değil sd kart ile daha net kayıt yapabilirsiniz 3 bataryalı almak la çok iyi yapmışım duraksamadan rahatlıkla oynayabiliyosunuz ürün güzel sadece başsız mod çalışmadı okunuda üzüldüm (belkide ben yapamamışımdır🤔) bu arada kutu tasarımı güzel
2020-05-26,5,Dronu ilk aldiğimda ucuramadim ilk dron deneyimim kullanma klavuzu yetti arttı hobi amaclı dron profesyonellik beklenmemeli ve asiri rüzgarlı havada ucurulmamali çok keyif verici haliyle ilk kulanmamin verdiği acmilikle en 15 20 kere düşürdüm cizilmeler  oldu ama her seferinde korktuğum gibi olmadi çok sağlam kamera kalitesi normal wi-fi ile bağlantı kurulduğu için telefona aktarılan görüntüde donmalar oluyor ama SD kartta yaptığınız kayıtlar kesintisiz ve çok güzel ilk kullanacak olanlar rahatca alın ve öğrenin saga sola carpin vurun düşürün bisey olmuyor kolay kolay ürünümü bayramdan 3 gün önce sipariş verdim arefe günü geldi kargo hızlı ve urun fiyatına göre kaliteli  assagiya biraktigim fotoda abim dronu yakalamaya calisiyor (gece cekilmis fotoğraf)
2020-01-10,5,Ürün iki günde elime ulaştı. Çok beğendim. Fiyat performans açısından alınabilecek en iyi drone. Kesinlikle tavsiye ediyorum.
2020-02-17,5,Ürün tahmin ettiğimden de hizli geldi düzgün kusur suz bicimde paketlenmistir.ilk dronum olduğu için etrafa cok vurdum saglamlik bakiminda cok iyidir herkese tavsiye ederim
2021-06-25,5,"Eşime evlilik yıldönümü hediyesi olarak aldım çok beğendi ve çok eğlendi. 2 bataryalı aldım şarzları fena değil , 2 batarya yaklasık 20 dk küsür dayandı sanırım, bizi tatmin etti. Batarya sarzlarını mutlaka bilgisayar bağlantısıyla yapın yazıyor kullanma klavuzunda sebebini anlamadım. Normal prizden neden yapılmıyor ?  Ürün güzel ayarlarını yapmak lazım yoksa kontrolü zor. Rüzgarlı havada uçurmayın kontrol etmesi zor oluyor çağırınca geri gelmesi zor . Koştur koştur peşinden gittik kontrol edemeyince :) ama eğlenceli. pervanelerin altına takılan 4 adet koruyucu siyah aparatlar çıkıyor neden bilmiyorum. ilk kalkarken bir tanesi düşüyor , bazen havadayken de düştüğü oluyor onu sabitleyeceğiz bir şekilde. Kamerası başlangıç için ideal . Etraftaki herkesin dikkatini çekti. Arabayla geçenler başı yukarda drona bakmaya çalışıyordu :) Faturası garanti belgesi paketteydi , teşekkürler hubsan"
2018-11-21,5,"ürünü aldım bir problem yaşadım göndericiyi aradım Yusuf bey ve Ersin Bey çok yardımcı oldular ve hiç sorun olmadan değişim oldular. Daha önce böyle müşteri memnuniyeti görmemiştim.
drone hakkında ise; ilk drone benim için, kontrol kolay kamera kendi sınıfındakilerden daha iyi bi çok drone araştırdım bire bir gözlemledim hatta ama e58 başlangıç için bence ideal. Bu fiyata bu drone bence harika."
2021-02-15,4,Cuma günü sipariş verdim Pazartesi günü elime ulaştı. Sipariş verdiğim gibi kargoya verildi bu konuda gayet hızlı. Ürün Güzel kutulu şekilde geldi kutuda bile en ufak deforme yok. Ürün boyutları anlaşılır olması için elimde resmini çektim. 3 batarya olmadığı için 2 bataryalı aldım. Yanında ek batarya seçeneği olsa iyi olurdu 4 5 batarya daha alabilirdim. Şarj için de PC den yapın yazılmış sanırım fazla V alırsa sıkıntı olabilir bununla alakalı olarak yanına uyumlu şarj aleti olabilirdi. Ama ürün yazıldığı ve anlatıldığı gibi. Profesyonel İHA almadan önce eğitim için aldm kesinlikle işimi görecektir.
2018-10-27,5,Öncelikle her telefonumda beni sabırla dinleyen Yusuf Bey ve Yasin  Bey’e çok çok teşekkürler. Ürün video sitelerinde göründüğü gibi ve gerçekten başarılı. Zorlamayı seven birisi olduğum için ilk uçuşu evin içinde yaptım:)) kurulumu ve kullanımı çok kolay yeterki kullanma klavuzu 1 kere okuyun. Ayrıca çok çok hızlı gönderim için Tekrar çok teşekkürler :))
2020-05-04,4,"Başlangıç seviyesi için tasarımı, hafifliği, kurulum ve kullanım kolaylığı ile oldukça başarılı bir ürün. Hem kumandasından, hem cep telefonuna indirdiğiniz uygulama üzerinden drone’u yönetebiliyorsunuz. Fakat uygulama ile ara sıra bağlantı kopukluğu olabiliyor. Kamerası 2 megapiksel. Bu drone ile güzel fotoğraf ve videolar çekme hayaliniz varsa kalite ve çözünürlük açısından tatmin etmeyecektir. Kutudan iki yedek toplam üç batarya çıkıyor. Her batarya yaklaşık 30 dak kullanım sağlıyor, yedeklerle gayet iyi bir süre.  Drone’un pili zayıfladığında ışığı yanıp sönmeye başlıyor ve o aşamada kontrollü iniş yapmak zorlaşıyor dikkat etmek lazım. Rüzgar ve yağmurlu havada kullanıma uygun değil. Son olarak plastik ayakların bazıları tam oturmuyordu. İlk  kullanımdan ayakların bir tanesi düştü. Kutuda pervanelerin yedeği olduğu gibi yedek ayaklar da konulmuş olsa iyi olurdu.."
2019-06-22,4,"Artı yönleri: Model uçak tecrübem çok ancak daha önce drone uçurmamış biri olarak kolaylıkla kontrol edebiliyorum. Ev içerisinde, oda oda dolaştırılabilecek kadar yumuşak bir uçuşu var. 3 tane zorluk derecesi var. Bunlar sizin komutlarınıza sert tepkiler vermesini engelliyor veya kademe kademe serbest bırakıyor ancak en zoru bile kontrol edilebilir seviyede. Batarya 10 dakikadan fazla uçuş sağlıyor ki 1200 mah iyi bir kapasite. Firma güven veriyor. Yetkilileri fazlasıyla ilgili, web sitesinden veya telefondan yedek parça taleplerinize dönüş yapıyorlar. Kalkışta fazla ince ayar gerektirmiyor. Çok dengeli ve keyifli. Pervane muhafazaları ile havada şık görünüyor. Batarya bitiyor uyarısını dorne üzeri ışıklarla veriyor. Kumanda size cihaz ışıklarını açıp kapama, resim video çekme, otomatik kalkış iniş gibi fazlasıyla kontrol sağlıyor. Telefonunuza anlık görüntü aktarımı yapıyor.

Eksi tarafları: Kutu içerisinde drone&#039;u ve parçaları tutan şeffaf plastik, ilk intiba olarak feci halde kalitesizlik hissi yaratıyor. ben olsam bunu değiştirirdim. Cihaz yüzeyinde üretim kaynaklı boya hataları az da olsa var. Kamerası başlangıçta merak gidermek için yeterli açıda ve kalitede çekim yapıyor ancak keşke geniş açılı görüntü alsaymış. Yönsüz (headless) modunu bir türlü anlayamadım. Normalde kumandanın baktığı yönü ön kabul etmesi gerekirken başka bir şeyi referans alıyor. Bu modu çok açık bir alanda deneyin. ben 2 defa senktron kaybı yaşadım. Otomatik kalkışta irtifaya oturunca nedense kendini bırakıp tekrar irtifaya çıkma hareketi yapabiliyor. Anlık,  &quot;tutmasam düşüyordun&quot; şakası gibi. Biraz da ben irtifa kazandırınca bir daha yapmıyor. Tehlike yaratmıyor. Keyif kaçırmıyor. Kumandanın telefon tutucusu standart bir telefonun eninden dar. Altını oturtup üstünü kumandaya yaslıyorum.

Sonuç olarak tavsiye ediyorum. Cücük bataryalı modellerden uzak durun derim. İnceleme videosu yok, Belki ben çeker koyarım."
2020-04-03,5,"Ürünü polosmart adlı satıcıdan aldım. Ertesi gün elime ulaştı. Ambalajı düzgün, kutu eksiksizdi. Drone’un plastiği kalitesiz duruyor. Fakat kullanımda bir sorun yaratmıyor. Evin içinde çok sefer düşmesine ve çarpmasına rağmen kırılan dökülen bir yeri olmadı. Kumandada da malzeme kalitesi düşük. Yazılar ve boyamalar sonradan yapılmış gibi. Hissinin kalitesiz olması dışında herhangi bir sorunla karşılaşmadım. Ürün hakkında birbirinden çok farklı yorumlar olması endişelendirici olsa da ben gayet memnun kaldım. İlk droneum olduğu için ve youtubedaki droneun alıp başını gittiği videolardan duyduğum endişeden dolayı ilk 2 uçuşu ip bağlayarak yaptım. Herhangi bir sorunla karşılaşmayınca ipsiz uçurmaya başladım. Gayet keyifli eğlenceli ve kontrol edilebilir. Video aktarımı düzgün çalışıyor (iphone). Kamera kalitesi vasat, eski webcamler gibi. Autopilot ile kalkış yapmamak gerekiyor, sapıtıp kafasına göre gitmeye başlıyor. Autopilotı kullanmayın. Kalkış normal yapıldığı zaman havada stabil, yalnızca küçük düzeltmelerle olduğu yerde tutulabiliyor. Pili yeteri kadar uzun gidiyor. 10 dakikanın üzerinde. Bunun dışında fiyatıyla kıyaslayınca gayet tatmin edici bir oyuncak. Karantina günlerinde evde oyalanmak için iyi. Kullanma kılavuzunu düzgünce okumakta fayda var."
