tarih,derece,yorum
2022-04-29,5,Bu seriyi kızım çok seviyor çoğu kitabını aldık 2. Ürün 1 TL kampanyasını kaçıramazdık. Tam muzip çocuklara göre hatta kitap okurken arada sorulacak sorularla davranış düzeltme empati çözüm üretme gibi sosyal bilişsel beceriler geliştirilebilir.
2022-04-10,5,Tekrar tekrar okuyoruz. Başucu kitabımız haline geldi.
2022-04-25,5,Kitaplığımızda olması gereken bir kitap.
2022-04-27,5,Çok eğlenceli çok sevdik
2022-04-30,5,Bayan Sarılgan&#039;dan sonra daha çok sarılan bir kızım oldu 😄
2022-04-26,5,kızım çok beğendi zevkle okuyor
2022-03-20,5,Harika bir kitap. Hikayesi ilgi uyandırıyor.
2022-03-24,5,Fiyat-içerik olarak uygun
2022-04-16,5,"Fiyat-içerik olarak uygun
Çocuklar beğendi.
Faydalı bir kitap.
Tatili bol bol okuyarak geçiriyoruz.
Basım ve malzeme kalitesi oldukça iyiydi.
Güzel kitap, resimleri de canlı. Beğendik."
2022-04-10,5,"Fiyat-içerik olarak uygun
Kitap 5 yaş sonrası için uygun olabilir.
Uzun süre kullanacağımızı ve tekrar tekrar okuyacağımızı düşünüyorum.
Renkleri çok canlı."
2022-04-11,5,"Paketleme gayet güzel oğlumun en sevdiği seri 👍🏻
Rengarenk ve öğretici kızım çok sevdi.
Anlatımı çocuk gözünden bakıldığında harika.
Okumayı yeni öğrenen çocuklar için güzel bir başlangıç.
Basım ve malzeme kalitesi oldukça iyiydi."
2022-05-03,5,"Okuma yazmayı yeni öğrenen bir çocuk için ilgi çekici ve heveslendirici bir kitap.
Fiyat-içerik olarak uygun
Güzel vakit geçirme için iyi bir kitap olduğunu düşünüyorum."
2022-02-15,5,"Daha çok anaokuluna giden çocuklar için uygun.
Heyecanla okuduk ve elimizden bırakmak istemedik.
Güzel kitap, resimleri de canlı. Beğendik.
Kitap kalitesi beklentimi karşıladı.
Çizimleri çok güzel."
2022-03-03,5,Güzel kitaplar oğlum çok seviyor. Tavsiye ederim. Hızlı kargo ve özenli paketleme.  Ama pakete diğer firmalar gibi hediye koymamışlar üzüldü oğlum.
2022-05-08,5,İçindeki yazıların büyüklüğü ve resimler tam çocuğumun yaşına uygundu. Hikaye çok sürükleyici ve öğretici. Kolayca okuduk.
2021-07-08,5,"Hızlı kargo, özenli paketleme. Kitaplar çok güzel. Oğlum severek okuyor. 
Öğretici bir içeriğe sahip. Okurken çocuğum çok şey öğrendi.
Evde vakit geçirme için harika bir yol.
Faydalı bir kitap.
Heyecanla okuduk ve elimizden bırakmak istemedik.
Basım ve malzeme kalitesi oldukça iyiydi.
Çok sıcak bir hikâye."
2022-02-02,5,Harika bı seri kızım çok severek okuyor devamını da siparis vereceğim kargo hızlı güzel paketleme için teşekkür ederim
2022-03-03,5,"Hem egitici, hem ogretici, 2. Ve 3. Sinif ogrencileri icin guzel setler."
2022-04-21,5,"Sevimli bir hikayesi var. Resimleri yeterince renkli.
Mükemmel bir kitap. Çok beğendik.
Tatili bol bol okuyarak geçiriyoruz.
Gayet güzel bir boyama kitabı sayfaları ve baskısı kaliteli."
2020-11-16,4,bu koca gözler kimin serisinin hepsini aldım resimleri ve hikayeleri çok güzel fakat son seri olan kitabımın alt kısmı katlanmış geldi  oğluma aldığım en güzel serilerden biri pandemi nedeniyle iade ile uğraşmak istemedim fakat son zamanlarda gelen kargolarda özellikle kitapların alt kısımlarında son zamanlarda bu durumla çok karşılaşmaya başladım :(
2022-01-28,5,Kalınlığı çok iyi oğlum çok seviyo çok eğlenceli bı kitap hikayesi de güzel bence her çocukta olmalı 👍🏻
2021-11-02,5,"Çocuklar için uygun bir kitap. Beğendik.
Kitap kalitesi beklentimi karşıladı."
2022-02-02,5,"Kitap kalitesi beklentimi karşıladı.
Çok memnun kaldım. Benzer kitaplar almaya devam etmek isterim.
Tatili bol bol okuyarak geçiriyoruz.
3-5 yaş aralığındaki çocukların çok sevebileceğini düşünüyorum."
2022-02-07,5,Kitap cok guzel kaliteli kalın sayfalı kargoda hızlıydı tek sıkıntı bir poşetin içine koyup göndermişler oyuzden kitabın uçlarında yıpranma olmus
2022-04-07,5,Ebee_annee tavsiyesiyle kitap arayışına girdik ve çok beğendik teşekkürler ebee_annee
2022-04-18,5,Boyutu renkleri güzel. Yazıları büyüklü küçüklü. Ona göre sesinizi değiştirip okursunuz oğlum 6 aylık biz severek okuyoruz
2022-03-23,5,Rengarenk ve öğretici oglum çok sevdi.kitap kalitesi oldukça iyi
2022-04-01,5,Müthiş bir kitap
2022-04-13,5,"Gayet güzel bir boyama kitabı sayfaları ve baskısı kaliteli.
Harika bir hikayesi var. Heyecan ile okuduk."
2022-04-20,5,Kalite olarak çok güzel ama içerik olarak küçük çocuklar için çok uygun değil
2022-05-01,5,Çocukların boş vakitlerini değerlendirmesi için harika.
2022-05-09,5,"Uyumadan önce okuyoruz, tavsiye ederim"
2022-03-01,5,Kitap kalitesi beklentimi karşıladı.
2022-03-25,5,Kitap 5 yaş sonrası için uygun olabilir.
2022-05-07,1,Görünenle bitebir aynısı geldi memnunuz
2022-04-01,1,Çok ağır bir kitap oldukça sıkıcı
2022-04-20,1,Hic dikkat cekici bi kitap degil
2017-12-11,4,"Anjelika AKBAR muhteşem bir anne, müzik insanı, hikaye yazması  muhteşem...  Hissettiklerini yazıya aktarması yazı dili muhteşem. Teşekkür ederiz."
2021-04-12,5,Bay serisinin tüm kitaplarını aldım 4.5 yaşında ki oğlum çok severek ve eğlenerek dinliyor hepsini 🤗
2022-04-01,5,"B
Kitap 5 yaş sonrası için uygun olabilir."
2022-03-17,5,İçindeki yazıların büyüklüğü ve resimler tam çocuğumun yaşına uygundu. Hikaye çok sürükleyici ve öğretici. Kolayca okuduk.
2022-04-08,5,Gayet güzel bir boyama kitabı sayfaları ve baskısı kaliteli.
2021-12-03,5,"Öğretici bir içeriğe sahip. Okurken çocuğum çok şey öğrendi.
Kitap kalitesi beklentimi karşıladı.
Anlatımı çocuk gözünden bakıldığında harika.
Faydalı bir kitap.
Mükemmel bir kitap. Çok beğendik."
2021-08-30,5,"Öğretici bir içeriğe sahip. Okurken çocuğum çok şey öğrendi.
Uyumadan önce okuyoruz, tavsiye ederim
Mükemmel bir kitap. Çok beğendik.
Güzel ve kaliteli çocuklar beğendi.
Okuma yazmayı yeni öğrenen bir çocuk için ilgi çekici ve heveslendirici bir kitap.
Çocuklar için anlaşılabilir bir dille yazılmış. Bayıldım."
2022-04-26,5,oğlum serinin tüm kitaplarını aldırdı bana. çok eğlenceli kitaplar.
2022-05-01,5,Fiyat-içerik olarak uygun
2022-03-20,5,Çocuklar için anlaşılabilir bir dille yazılmış. Bayıldım.
2022-03-27,5,Tatili bol bol okuyarak geçiriyoruz.
2022-04-16,5,"Fiyat-içerik olarak uygun
Kitap 7-8 yaş sonrası çocuklar için uygun olabilir.
Güzel ve kaliteli çocuklar beğendi.
Çocuğum elinden düşürmek istemiyor. Görünüşü de ilgi çekici olduğundan çok beğendi.
4-5 yaz kiz çocuklarının ilgisini çekebilecek güzel resimleri olan bir bir kitap.
Çocuğumla birlikte kaliteli vakit geçiriyoruz."
2021-08-31,3,"Kitap içeriği güzel, tavsiye üzerine almıştım zaten. 4,5 yaşındaki kızım beğendi. Ancak kitap ortadan kat izli kıvrık şekilde geldi. Şimdiye kadar aldığım tüm Pearson kitapları kuşekağıt idi bunda kağıt kalitesini beğenmedim"
2022-03-24,5,"Çocuklar için harika bir hediye.
Güzel ve kaliteli çocuklar beğendi.
Tatili bol bol okuyarak geçiriyoruz.
İçindeki yazıların büyüklüğü ve resimler tam çocuğumun yaşına uygundu. Hikaye çok sürükleyici ve öğretici. Kolayca okuduk."
2022-03-26,5,"Çok çok beğendik. Defalardır okuyoruz. Önyargıları kırmaya yardımcı, özgüven destekleyici, harika bir kitap. Baskı kalitesi ve renkleri muhteşem."
2022-03-24,5,"Gayet güzel bir boyama kitabı sayfaları ve baskısı kaliteli.
Daha çok anaokuluna giden çocuklar için uygun."
2022-03-23,5,"9 ayliktan beri okuyoruz, simdi de hediye aldik. Harika bir kitap"
2022-01-01,5,İçindeki yazıların büyüklüğü ve resimler tam çocuğumun yaşına uygundu. Hikaye çok sürükleyici ve öğretici. Kolayca okuduk.
2022-03-26,5,"Okumayı yeni öğrenen çocuklar için güzel bir başlangıç.
Uzun süre kullanacağımızı ve tekrar tekrar okuyacağımızı düşünüyorum."
2022-02-02,5,"yaa bayıldık bu kitaba... renkler, çizimler harika; kısa ve net cümleler... bütün miniklerin bu kitabı okuması umuduyla..."
2022-04-24,5,Yapabilir tabiki 💚
2022-05-07,5,"Uzun süre kullanacağımızı ve tekrar tekrar okuyacağımızı düşünüyorum. 

MÜKEMMEL KİTAPLAR VAR!
&quot;Dalgın Yumyum&quot; adlı kitap hariç hepsini okudum.Herkese de tavsiye ederim. Biz sadece 10 tane aldık.Mükemmeller.Herkese uygun eğlenceli kitaplar.⭐⭐⭐⭐⭐👍🏻😃"
2022-02-11,5,"Canlı resimleri çok dikkat çekici 
Harika bir kitap. Hikayesi ilgi uyandırıyor.
Çocuklar için okunabilecek düzeyde bir masal kitabı."
2020-05-04,5,"Kağıt kalitesi ve baskıları güzel, yazılar okunaklı ve hikayeler güzel anlatımlı. Tavsiye ediyorum"
2022-02-03,5,Uzun süre kullanacağımızı ve tekrar tekrar okuyacağımızı düşünüyorum.
2021-12-25,5,Kitaplar boyut olarak küçük bir el kadar büyüklüğü ama içerik olarak ve reaimleri olarak çok güzel ben ve kızım beğendik
2021-08-15,5,harika bir set.kizim  çok beğendi.severek okuyor.almak isteyenlere tavsiye ederim.
2022-01-27,5,"Çocuklar için okunabilecek düzeyde bir masal kitabı.
Çok eğlenceli bir kitap. Tekrar çocuk olmak istedim.
Basım ve malzeme kalitesi oldukça iyiydi.
Hem eğlendik hem öğrendik. Mutluyuz.
Mükemmel bir kitap. Çok beğendik.
Elimizden düşürmeden okuyacağınız güzel bir içeriğe sahip."
2020-11-20,5,3 set aldım çok güzel kağıt kalitesi çok güzel ve hikayeler de öyle oğlum sürekli bi tanesini çekip getiriyor okusana baba diyor bol resimli eğlenceli hikayeler
2020-09-12,5,Biz çok beğendik sayfaları büyük değil seyahat için de uygun basımı çok güzel henüz okumadık ama çok begendik
2022-03-20,5,"Gayet güzel bir boyama kitabı sayfaları ve baskısı kaliteli.
Fiyat-içerik olarak uygun
Güzel vakit geçirme için iyi bir kitap olduğunu düşünüyorum.
4-5 yaz kiz çocuklarının ilgisini çekebilecek güzel resimleri olan bir bir kitap.
İçindeki yazıların büyüklüğü ve resimler tam çocuğumun yaşına uygundu. Hikaye çok sürükleyici ve öğretici. Kolayca okuduk.
Uzun süre kullanacağımızı ve tekrar tekrar okuyacağımızı düşünüyorum."
2022-02-28,5,Gayet büyük ve tatlı bir kitap. Çocuklar için alınabilir.
2022-05-06,5,Kaliteli ve uygun :) kızım bayıldı❤️
2022-04-30,5,"İçeriği dolu dolu ve geniş.
Hem eğlendik hem öğrendik. Mutluyuz.
Çocukların boş vakitlerini değerlendirmesi için harika.
Kitap kalitesi beklentimi karşıladı.
Güzel vakit geçirme için iyi bir kitap olduğunu düşünüyorum.
3 yasindaki oglum icin aldik her aksam ayni kitabi okuyoruz."
2022-04-14,5,"Gayet güzel bir boyama kitabı sayfaları ve baskısı kaliteli.
İçindeki yazıların büyüklüğü ve resimler tam çocuğumun yaşına uygundu. Hikaye çok sürükleyici ve öğretici. Kolayca okuduk."
2022-04-26,5,"Kizim cok sevdi 
Güzel vakit geçirme için iyi bir kitap olduğunu düşünüyorum.
 4 yasindaki kizim icin aldik her aksam ayni kitabi okuyoruz."
2022-04-13,5,Fiyat-içerik olarak uygun belki resimleri daha kaliteli olabilirdi
2022-04-09,5,"Basım ve malzeme kalitesi oldukça iyiydi.
Fiyat-içerik olarak uygun
Çocuk olsam elimden düşürmezdim sanırım."
2022-04-09,5,"Faydalı bir kitap.
Güzel vakit geçirme için iyi bir kitap olduğunu düşünüyorum."
2022-05-02,5,"Hızlı kargo, ancak yanındaki ürünle paketlerken bandı kitaba yapışmış"
2022-02-02,5,Gayet güzel bir hikaye kitabı. Çizgi filmini seven çocuklar kitabı da sevecektir.
2021-04-19,5,Güzel bir kitap. Teşekkürler Hepsiburada.
2021-01-22,5,Çok eğlenceli bir kitap umarım yeğenimde beğenir. Kalitesi mükemmel👍
2021-02-27,5,Cok eglenceli kaliteli bir kitap.
2022-04-23,5,"Heyecanla okuduk ve elimizden bırakmak istemedik.
Basım ve malzeme kalitesi oldukça iyiydi.
Harika bir kitap. Hikayesi ilgi uyandırıyor.
Çocuklar için detaylı ve anlaşılır bir anlatımı var. Çok yararlı bir kitap.
Çok sıcak bir hikâye.
Çocuklar için uygun bir kitap. Beğendik."
2022-05-08,4,Ciltli kapak olsaydı daha iyi olurdu ama içerik olarak sevdiğimiz bir hikaye tüm okul öncesi yaş grubu çocuklara tavsiye ederim…
2022-03-29,5,"Çok eğlenceli, çok komik bir kitap, çizimleri de çok güzel, kızımın en sevdiği kitaplarından biri"
2021-12-08,5,"Güzel ve kaliteli çocuklar beğendi.
Çok eğlenceli bir kitap. Tekrar çocuk olmak istedim.
Okuma yazmayı yeni öğrenen bir çocuk için ilgi çekici ve heveslendirici bir kitap."
2022-04-17,5,Elimizden düşürmeden okuyacağınız güzel bir içeriğe sahip.
2021-09-27,5,Teslimat belirtilen tarihten 1 gün önce geldi ve paketleme güzeldi.Kitaba göre kargo ücretiyle fiyatı yüksek.İzmir de hiç bir kitapçıda bulamadım alacakların bilgisine.
2021-09-04,5,"Kitap 7-8 yaş sonrası çocuklar için uygun olabilir.
Kitap kalitesi beklentimi karşıladı.
Resimler ve hikaye güzeldi.
Çocuklar beğendi."
2022-02-14,5,Kitap kedi sevenler için efsane ve eğlenceli.
2020-05-29,5,Gerek dili olsun gerek çizimi ile muhteşem bir kitap. Çok akıcı ve kafiyeli.  2 aylik bebeğim hem sıkılmadan dinledi hem çizimler ilgisini çekti. Yazarın diğer kitaplarını da alacağım mutlaka.
2022-03-11,5,Kedi seven çocuklar için eğlenceli dikkat çekici .. arkadaşlıkta güzel vurgulanmış ..tavsiye ederim ..
2021-04-09,5,"Kaliteli baski kalın kağıt beğendim , parmak kuklası da var icinde"
2022-04-09,5,Bir okul öncesi öğretmeni olarak çok sevdiğim ve önerdiğim bir kitap. Çocuklar çok seviyor. Sürekli sınıfta okuyoruz. Daha sekiz aylık yiğenlerime hediye olarak aldım. Geleceğe yatırım 😁
2022-05-08,5,"Öğretici bir içeriğe sahip. Okurken çocuğum çok şey öğrendi.
Sevimli bir hikayesi var. Resimleri yeterince renkli.
Gayet güzel bir boyama kitabı sayfaları ve baskısı kaliteli.
Heyecanla okuduk ve elimizden bırakmak istemedik.
Okumayı yeni öğrenen çocuklar için güzel bir başlangıç.
Evde vakit geçirme için harika bir yol."
2022-04-03,5,"Fiyat-içerik olarak uygun
Resimler ve hikaye güzeldi.
İçindeki yazıların büyüklüğü ve resimler tam çocuğumun yaşına uygundu. Hikaye çok sürükleyici ve öğretici. Kolayca okuduk.
Çok eğlenceli bir kitap. Tekrar çocuk olmak istedim.
Kitap kalitesi beklentimi karşıladı."
2020-12-23,5,"Çocuklar için uygun bir kitap. Beğendik.
Tatili bol bol okuyarak geçiriyoruz.
İçindeki yazıların büyüklüğü ve resimler tam çocuğumun yaşına uygundu. Hikaye çok sürükleyici ve öğretici. Kolayca okuduk.
Gayet güzel bir boyama kitabı sayfaları ve baskısı kaliteli.
Fiyat-içerik olarak uygun
Çizimleri çok güzel."
2022-03-10,5,"Rengarenk ve öğretici kızım çok sevdi.
Basım ve malzeme kalitesi oldukça iyiydi.
3 yasindaki oglum icin aldik her aksam ayni kitabi okuyoruz.
Anlatımı çocuk gözünden bakıldığında harika."
2022-04-10,5,Çocukların boş vakitlerini değerlendirmesi için harika.
2022-03-24,5,Elimizden düşürmeden okuyacağınız güzel bir içeriğe sahip.
2022-04-10,3,Kardeşimle çizgi dizinin hastasıyız diye aldım içeriğinde bilmediğimiz şeyler olur hevesiyle lakin tek tek karakterler özetlenmiş ve çizgi diziden bölümler anlatılmış. Çok bir esprisi yok.
2022-03-31,4,"4lü set olarak aldım ve her bir kitabın içinden ayrı renkte balon çıkıyor… duygularımızı farklı renklerdeki balonlarla özdeştirmiş… ve bazı sayfalarda minicik mektuplar var ve içinden sorular çıkıyor… bu tür etkinliklerin olması 3,5 yaşındaki oğlumun dikkatini inanılmaz cekti… 
Yalnız her kitaptaki kurgu aynı ilerliyor sadece hayvanlar , duygu ve haliyle öykü değişiyor ama dediğim gibi kurgu aynı… bu arada sayfa kalitesi daha iyi olabilirdi ve anlatımının şiirsel dilde olması çok hoşuma gitmedi… şiirsellikteki kafiye uyumunu yakalayabilmek için birkaç yerde anlamsızlıklar var...
Öneririm çünkü dediğim gibi balonlar, mektupların içindeki sorular, interaktif bir kitap olması çocukların duyguları anlamasında kıymetli…"
2022-03-19,5,"Resimler ve hikaye güzeldi.
Uyumadan önce okuyoruz, tavsiye ederim
Çocukların boş vakitlerini değerlendirmesi için harika.
Güzel ve kaliteli çocuklar beğendi.
Çocuğumla birlikte kaliteli vakit geçiriyoruz."
2021-07-03,5,Kitap içindeki sorular tavsiyeler çok güzel duyguları anlamada kolaylık sağlayacaktır
2022-03-30,5,"Uzun zamandır indirim beklediğim kitaplardı. 2.si 1 TL süper oldu. Teşekkürler Hepsiburada ❤️ Çocuklar için anlaşılabilir bir dille yazılmış. Bayıldım.
Güzel ve kaliteli çocuklar beğendi."
2022-04-13,5,Dün aldım bugün elime ulaştı. Hızlı kargo için teşekkür ederim. Üç yaşında ki oğlumun duygularını daha iyi tanımasına ve yönlendirmesine olanak sağlayacağını düşünüyorum. İçerkleri çok sade ve çok güzel.
2022-03-23,5,Öğretici bir içeriğe sahip. Etkinlikli bir kitap. Geleceğe yatırım niyetine 2. kitap 1 tl kampanyasıyla tüm serisini aldım. 🥳
2022-04-15,5,Serisini aldım aynı konu üzerinden 4 farklı duygu anlatılmış dördünü de aynı anda okuduk çok beğendik hatta ben âşık oldum bu sete ☺️
2022-03-30,5,Güzel bir kitap içerik olarakta çok faydalı boya kokusu olmasa daha da güzel olurdu
2022-04-14,4,"Çocuklara duyguyu anlatmak somut işlem döneminde oldukları için bazen zor oluyor. Hele ki bu duyguyla baş etmeyi bazen yetişkinler olarak biz bile beceremiyorum, zorlanıyoruz. Bir okul öncesi öğretmeniyim ve üç çocuk annesiyim, hem okulda hem evde çocuklarıma pek çok kitap okudum. Ancak duyguları bu kadar güzel anlatıp, her duygunun normal, olağan ve baş edilebilir olduğunu anlatan bir kitap daha görmedim. Kesinlikle bayıldım ve serinin tamamını aldım. Hem yazara, hem satıcıya teşekkür ederim 😊👏🏻"
2021-12-25,5,O kadar güzeller ki uzun süre kullanacağımızı ve tekrar tekrar okuyacağımızı düşünüyorum.
2022-04-15,5,"Çok memnun kaldım. Benzer kitaplar almaya devam etmek isterim.
Gayet güzel bir boyama kitabı sayfaları ve baskısı kaliteli.
Güzel vakit geçirme için iyi bir kitap olduğunu düşünüyorum.
Fiyat-içerik olarak uygun
Renkleri çok canlı."
