tarih,derece,yorum
2022-03-20,5,Aslında 1 yıldız ama üstlerde gözüksün diye 5 yıldız verdim. Komplo teorisiyle başlayıp tasavvufa yönelen sonra birden tarihe atlayan ve bilim kurguyla devam eden ; içinde Türk Dil Kurumunun yeni kelimeleriyle harmanlanmış eski Osmanlıca kelimeler olan bir kitap !!!!! Eminim siz de bu yorumu okuyunca &quot; nasıl yani &quot; diyeceksiniz . Ayda en az 6 kitap bitiren iyi bir okuyucuyum . Bu kitap içim sıkılarak okuduğum ikinci kitap . Yazar eminim çok değerli bir kişi ama bu kitabı yazarken biraz aklı karışmış . Pandemiden sonra tüm yazarlarda bu sıkıntı var ama bu kadar kafa karışıklığı ve konu dağınıklığı ile ilk kez karşılaştım . Acımasız eleştirilerimden ötürü yazardan özür diliyorum çünkü emeğe her ne olursa olsun saygım var.
2022-03-15,5,İlk sayfadan okuyucuyu saran bir konusu var.İskender Pala ustalığı
2022-03-12,5,orijinal kitap. Tereddütsüz alınabilir
2022-02-08,4,Kitap konusu ve anlatımı itibariyle güzel fakat baskı hatası var. Sayfa numaralari kitabın bazı yerlerinde yanlış basılmış
2022-04-19,5,"İskender Pala bu sefer gecmisi degil gelecegi ve günümüzü ele alarak bir hikaye kurgulamis,cagimiz teknoloji çağı ama her zaman gecerli olan insanin akli kadar kalbiyle de var olmasi ve bunu sececek olanlar kazanacaktir.Akici Don Brown kitaplari gibi akici ve merak uyandırıcı idi."
2022-05-03,5,"Teknolojinin gelişmesiyle insanları ele geçirmesi ve sömürgeci devletlerin bu teknolojiden yararlanarak insanlığın çekirdeğini,yani Mezopotamya&#039;yı kendi krallıkları yapma mücadelesinin mükemmel anlatımı. Kitabı gerçekten çok beğendim ancak gelecek teknolojilerle ilgili öngörüler bana sıradan geldi yani kitabın fantastik yanı daha aşağıda tutulmuş."
2022-02-07,5,Güzel bir roman diğer romanlardaki gibi direk tarihle alakalı değil gibi ama tarih ögeleride yer alıyor benim gibi İskender Pala okuyucusu iseniz zaten seveceksinizdir.
2022-03-08,5,Keşke dikkat edilseydi de kenarı ve arkası bozulmuş şekilde gönderilmeseydi.Yoksa İskender Pala&#039;nın kalemine diyecek lafımız yok elbet.
2022-05-06,3,"İskender palanın bilim kurgu romanı genel olarak akıcı kitap bizi zamanlar arasında yolculuğa çıkarırken aynı zamanda güzel bir kurgu ile hikaye devam ediyor.Geçmiş kısmı çok iyi araştırılmış dönem gözünüzde canlanıyor ama gelecek kısmı yine beklentinin altında kalıyor yeşil lamborghini yapay zeka ile tarikat verilerinin yüklenmesi çok saçmaydı 
Kitapta yapay zeka ile Tasavvuf yarışıyor gibi bence İskender palada bu konuda kararsız kalmış.Denemesinden dolayı yazarı tebrik etmek lazım bilim kurgu romanı yazmak çok zor ama bende maalesef olumlu bir etki bırakmadı"
2022-01-31,5,"Dün saat 17.31’de satın aldım, bugün 10.08’de elimdeydi :D hayatımda böyle hızlı bir kargo görmedim, hepsijet bence şu an sektörün en iyisi ve sorunsuzu. Teşekkürler!"
2022-02-25,5,Elime hızlı ulaştı.paketleme güzeldi teşekkür ederim
2022-02-24,5,Yazarın her kitabını büyük bir zevkle okuyorum. Çıktığı gibi aldım. Teslimat çok hızlıydı. Kitap da çok akıcıydı. Ama diğer kitaplarınla kıyaslayınca bu kitabında konu biraz daha yüzeysel anlatılmış gibi geldi. Sevdiğim yazar sonuçta. Çok da laf söyleyemem.
2022-04-07,5,"Klasik bir Sarah Jio hikayesi. İçinizi ısıtacak dediklerinden. Akıcı, sıkılmadan okuyabilirsiniz. Kargosu hızlıydı, yıpranmadan geldi. Satıcıya teşekkürler."
2022-04-22,5,Yine Sarah jio tarzı ☺️ diğer kitapları gibi eski ve yeninin bir arada gittiği ve insani meraklandıran bir kitap..sonuna az kaldı ama okuduğum yere kadar gayet iyi ☺️
2022-03-20,5,Sarah Jio okumayı çok özlemişim.Konusu Elveda Haziran&#039;ı anımsatsa da kurgusu daha değişik idi. Uzun zamandır bu kadar güzel kitap okumamıştım. Jio hayranlarının çok seveceğinden eminim... Tavsiye ederim.
2022-03-28,5,İçinde geçtiği şehirleri hikayenin bir parçası yapan kitaplara bayılırım. Bu kitap da öyle ve oldukça akıcı bir kitap tam pazar günü izlenmelik film tadında bir hikayesi var. Ben severek okudum tavsiye ederim🙋‍♀️
2022-03-10,5,Beklediğim kitap indirime girince aldım zarar görmeden teslim aldım☺️
2022-04-03,5,"Sarah jionun bütün kitAplarını severek okuyorum, sürükleyici bi anlatımı var. Kargoda hıZlıydı"
2022-04-08,5,Sevdiğim bir yazar.Her kitabı ayrı güzel.Eminim bu da öyle olacaktır.Kargo ise jet hızındaydı🙏
2022-05-05,5,Sarah Jio bütün kitaplarını herkese tavsiye ederim okuyun seversiniz.
2022-03-05,5,Sipariş verdikten sonraki gün elime ulaştı. Kitapta hiçbir hasar yok. Kitabın dokusu çok güzel. Çok merak ederek aldım. Okumak için sabırsızlanıyorum.
2022-02-16,5,İskandinav mitolojisi isimli kitabı okumadan bu kitabi  okumanızı pek tavsiye etmem orada gecen olaylara atıfta bulunulmuş onun dışında güzel bir kitap
2022-05-03,5,"Mitolojik konular ilgimi çekiyor. bu konuda dünyayı kasıp kavuran Ben Kirke ve Akhilleus’un Şarkısı kitaplarını okumuş ve çok sevmiştim. Onları sevdiyseniz tavsiye ederim lakin kıyaslamaya girmeyin, o kitaplar bundan birkaç kat üstündü. Bu da çok akıcı, Cadı Angrboda’nın hikayesini konu alıyor."
2022-04-08,5,"Kitabın içeriği hakkında konuşacak olursam harika bir kitap fantastik dünya içinde kaybolacaksınız 🤍 Kargom biraz sıkıntılıydı poşeti yırtık geldi yanında aldığım diğer kitaplarda ezik vardı, biraz da yavaş geldi hepsijet almadığım için sanırım."
2022-04-26,5,Kargo ve paketlemesi gayet başarılıydı. Çok hızlı teslimatla kırtasiyeden gidip almış kadar oldum. Kitap çok akıcı kesinlikle tavsiye ederim.
2022-03-15,5,Gayet güzel hasarsız geldi . İçeriğine gelirsek mitolojik olduğu İçin dikkatimi çekmişti ama çok da sevdiğim söylenemez hem yaban bir konusu var hem de bana bir şey katmadı açıkçası entrika dolu biz dizi izliyor hissine kapıldım okurken
2022-03-30,4,"Kitabı dün öğleden önce sipariş ettim bugün öğleden sonra kargom ulaştı. Gerçekten hızlıydı, bunu sevdim. Sadece kitabın arka kapağında ufak bir kıvrılma meydana gelmişti. Onun haricinde bir problem yok görünüyor. Patpat kağıdına sarılsa veya kutuya konulsa daha güzel olur bence."
2022-03-02,5,Ben Kirke ve Akhilleus&#039;un Şarkısı&#039;na benzediği söyleniyordu aldım
2022-03-28,4,Elime hızlı ulaştı henüz okumadığım için içeriği hakkında şu anlık bir şey söyleyemiyorum ama heyecanlıyım. Hepsiburada kargolarım asla evime gelmediği için yıldız kırdım.
2022-04-16,5,Güzel bir mitolojik kurgu
2022-03-21,5,"Dili, anlatımı, kurgusu çok iyi."
2022-05-03,5,Harika bir kitap
2022-03-13,5,Mutlaka okuyun okuyun harika bir roman 👍🏽👍🏽👍🏽
2022-03-10,5,"Çok hızlı teslim eğildi, teşekkürler"
2022-03-24,5,"Çok beğendim,deli dediklerimiz veli olup cikiyor"
2022-03-06,5,Edebiyat öğretmeninin tavsiyesiyle aldık
2022-02-25,5,Muhteşem
2022-03-13,5,Çok beğendim.
2022-02-15,5,"Tavsiye üzerine aldım, çok beğendim."
2022-03-16,5,"Hepsijet gerçekten inanılmaz, dün gece 21:55 de sipariş verdim. Bu sabah 10:23’te teslim ettiler. Bizim bölgeye teslimat yapan kurye beyfendiye ayrıca teşekkür ederim. Çok kibar birisi.Ürüne gelecek olursam muhteşem birşey önce oturup kendim çalışıcam bilmediğim ne çok şey varmış. Görselleri çok iyi.Parasını sonuna kadar hak ediyor. Direk kargo poşetinin içine konulduğu için dış kapakta ufak bi ezilme olmuş."
2020-11-14,5,Gercekten harika bir atlas... resimleri kağıt kalitesi ebati içinde ki bilgiler harika. Ayni zamanda hepsiburada koca bir kutunun icinde gonderdi ki hic bi sekilde yipranma hasar gorme islemi olmamis. Tesekkurler... cok memnun kaldim. Ebati 2 A4 boyunda...
2021-09-06,5,"37.5 cm x 28 cm kocaman bir atlas 
Görsel hafızası iyi olan uşaklar için 10 numara diyorum. 
KITALAR, DENİZLER VE KÜLTÜRLERİ ELİN OĞLU GÜZEL İŞLEMİŞ. 
BAKTIĞIN ÜLKEDE MEŞHUR NEVARSA ELİN ADAMİ HEPSİNİ BULUNDÜĞÜ BÖLGEDE GÖSTERMİŞ."
2022-03-24,5,"Atlas yeni öğrenen bir çocuk için ilgi çekici ve heveslendirici bir kitap.
Anlatımı çocuk gözünden bakıldığında harika.
Kitap her yaş uygun olabilir.
Basım ve malzeme kalitesi oldukça iyiydi.tavsiye ederim
Resimler ve hikaye güzeldi. Bayıldım iyiki aldım"
2022-01-30,5,Çol beğendik oğlum bayıldı ne kadar öğrenecek şey var
2020-12-09,5,"Harika bir Atlas. Anasınıfından başlayıp liseye kadar çocuğunuz için müthiş bir kaynak kitap. Yetişkinler için bile inanılmaz etkileyici. Bayıldım. Boyutu zaten kocaman, resimleri çok güzel. Normal fiyatı pahalı ama indirimi yakalayınca kaçırmayın. Her kitaplıkta olmalı 👌🏻"
2022-05-05,5,"Sınıf ögretmeni olarak belirtiyorumki her cocugun kitapliginda olmasi gereken muthiş bir kitap. Ozenle hazirlanmis tam bir gorsel sölen. Cocuklar yasadiklari gezegen hakkinda bir cok bilgiye tek kitaptan edinebilirler. Tarih, kultur, turizm, endemik bitki, hayvanlar vs... Tavsiye ediyorum mutlaka ..."
2022-02-05,5,"Okuma yazmayı yeni öğrenen bir çocuk için ilgi çekici ve heveslendirici bir kitap.
3-5 yaş aralığındaki çocukların çok sevebileceğini düşünüyorum.
Fiyat-içerik olarak uygun
Güzel vakit geçirme için iyi bir kitap olduğunu düşünüyorum.
Güzel kitap, resimleri de canlı. Beğendik.
Kitap kalitesi beklentimi karşıladı."
2022-03-18,5,"Uzun süredir takip ettiğim harika bir kitap. Güzel bir indirime girmişken dün akşam aldım, bugün öğlen elimdeydi. Yeğenim görünce çok sevinecek."
2022-04-27,5,"Çocuklar için uygun bir kitap. Beğendik.
Elimizden düşürmeden okuyacağınız güzel bir içeriğe sahip.
Kitap kalitesi beklentimi karşıladı."
2022-05-03,5,Kitap güzel ama fiyatı çok pahalı. Kızım uyku öncesi okuyarak 2 günde bitirdi. Çok okunduğu için diğer kitaplardan çok daha pahalı satıyorlar. Kitap içerik olarak çok güzel. Fiyatı konusunda herkes ulaşabilsin diye indirimler yapılmalı.
2022-05-06,5,"Harika bir kitap. Hikayesi ilgi uyandırıyor.
Çocuklar için anlaşılabilir bir dille yazılmış. Bayıldım.
Basım ve malzeme kalitesi oldukça iyiydi."
2022-04-28,5,Faydalı bir kitap.
2022-04-29,5,Çocuklar için okunabilecek düzeyde bir masal kitabı.
2022-05-07,5,Şermin Yaşar&#039;ın bu kitabı da çok güzel...
2022-05-06,5,9 yaşında oğlum 1 günde bitirdi. Çok güzel bir kitap
2022-05-10,5,Çocuklar için harika bir hediye.
2021-03-17,5,Ürün gerçekten çok güzel. Ebat olarak ve sağlamlık açısından süper. Duyuyorum yiyorum ve giyiyorum gibi parçalara bölünmesi çok iyi düşünülmüş. Teşekkürler Hepsiburada
2021-06-02,5,"Güzel ürün, hızlı teslimat"
2022-04-14,5,"Bebeklikten itibaren kullanabileceğiniz iki kitaplık müthiş bir seri kitap ve iyi ki var. Çok canlı çizimler, çok ilgi çekici bebekler bayılıyor tepkileri şahane kesinlikle alın .Çok tavsiye 💕💕💕"
2021-10-18,5,Kitap çok güzel ama daha önce kullanılan bir kitabı göndermek çok yanlıs idae ile uğraşmak istemiyorum yoksa direk gönderirdim saticiyi onermiyorum
2022-05-08,4,"Kenarlarında ufak ezilmeler vardı, fotoğraflarda görebilirsiniz. Bebeğim daha küçük ilerleyen aylarda ilgisini çekeceğini düşünüyorum. Görsellerle hikayeler uydurabiliriz :)"
2021-12-20,5,"Çocuklar için uygun bir kitap. Beğendik.
Fiyat-içerik olarak uygun. Yalnız kargo da ürün darbe almış köşelerden ve kitap üstünde çizikler vardı iade etmek için uğraşamayacağımdan kullanacagız..🤤"
2022-04-15,5,"Tekrar tekrar okuyoruz. Başucu kitabımız haline geldi.
Fiyat-içerik olarak uygun
Güzel kitap, resimleri de canlı. Beğendik.
3 yasindaki oglum icin aldik her aksam ayni kitabi okuyoruz.
Heyecanla okuduk ve elimizden bırakmak istemedik.
Basım ve malzeme kalitesi oldukça iyiydi."
2022-04-28,5,"Çocuklar beğendi.
Fiyat-içerik olarak uygun
Çizimleri çok güzel.
İçindeki yazıların büyüklüğü ve resimler tam çocuğumun yaşına uygundu. Hikaye çok sürükleyici ve öğretici. Kolayca okuduk.
Çok eğlenceli bir kitap. Tekrar çocuk olmak istedim.
Gayet güzel bir boyama kitabı sayfaları ve baskısı kaliteli.
Kaliteli zaman geçirmek için güzel bir kitap 
Kalın sayfaları olduğu için yırtılması dayanıklı"
2021-04-05,5,Evde vakit geçirme için harika bir yol gerçekten çok güzel eğitici resimler kalite harika fakat satıcı sadece kargo poşetine koymuş ve ürün hasar almış birkaç yerden ezilme ve buna bağlı yırtılma olmuş Değişim talep ettim kesinlikle kitabı tavsiye ederim kargo çok zamanında geldi kitabı birşeye korumalı ambalajlansaydınız şuan ne siz ne ben bu zahmeti çekmeyecektik
2022-05-10,5,Tüm serıyı aldık cocuklarıma okumayı sevdırdı tavsıye ederım
2022-04-12,5,"Kesinlikle tavsiye ederim. Bir çok sıfatı, karakteri öğrenmesini sağlıyor. Duygularını ifade etmesinde yardımcı. 3yaştan beri okuyorum"
2022-03-14,5,"Resimler ve hikaye güzeldi.
Elimizden düşürmeden okuyacağınız güzel bir içeriğe sahip.
Daha çok anaokuluna giden çocuklar için uygun.
Gayet güzel bir boyama kitabı sayfaları ve baskısı kaliteli."
2022-04-12,5,5 buçuk yaşındaki oğlum için aldım neredeyse seriyi tamamlamak üzereyiz uyku öncesi keyifle okuyorum.
2022-04-25,5,Serinin diğer kitapları gibi bu kitabı da severek okuyoruz. Teşekkürler hb
2022-04-08,5,"Serinin tüm kitapları harika,👍"
2022-04-27,5,Çocuğumla birlikte kaliteli vakit geçiriyoruz.
2022-04-24,4,Bence seri hic iyi degil ancak serinin icinxeki en zsrarsiz kitaplrdan
2022-04-21,5,Çocuklar için okunabilecek düzeyde bir masal kitabı.
2022-05-03,5,Uzun süre kullanacağımızı ve tekrar tekrar okuyacağımızı düşünüyorum.
2022-04-29,3,Cırtlı olduğu için dikkatini çekti . Icerik daha iyi olabilirdi
2022-04-14,5,Çocuk olsam elimden düşürmezdim sanırım.Aslında kendime bile almış olabilirim 😉 Her çocuğun kitaplığında olmalı kesinlikle ve almayan kalmamalı.Şahane bir kitap.Bütün sayfaları kalın ve boyutu kocaman.Diğer Üç dört aylık bebeğinizin bile dikkatini çekecektir. Önüne bırakıp karın üstü egzersizi sırasında kitaptan çok güzel faydalanabilirsiniz. Çok tavsiye. 💕💕💕(Serinin diğer kitabını alııın)
2022-04-25,5,"Çok eğitici bir kitap yeşilini de almıştım, mavisini de çok sevdi oğlum. 1.5 yaşında ve konuşmaya başladı. Sürekli tekrar ederek bu tarz kitaplar okuyoruz. Şekiller çok güzel sayfaları çok kaliteli. Sadece biraz büyük heryere götüremiyoruz."
2022-04-22,5,4 yaşındaki kızım bayıldı. Çok uzun süre dikkatini kitapta toplayabiliyor. Sorular çok güzel.
2022-04-28,5,"Elimizden düşürmeden okuyacağınız güzel bir içeriğe sahip.
Küçük çocuklar için güzel bir içeriği var. Öğretici bir hikaye.
Mükemmel bir kitap. Çok beğendik.
Gayet güzel bir boyama kitabı sayfaları ve baskısı kaliteli.
Uzun süre kullanacağımızı ve tekrar tekrar okuyacağımızı düşünüyorum.
3-5 yaş aralığındaki çocukların çok sevebileceğini düşünüyorum.
Kalın sayfaları sayesinde yıkılmaya dayanıklı 
Resimleri canlı"
2022-02-14,5,"Kitap şahane fakat bana kusurlu ürün geldi. Stokta olup olmama durumuna göre değişim yapılacak, stokta yoksa iade olacakmış. Ben kusurlu ürünü geri gönderdiğimde süreç başlayacakmış. Satıcıya dikkat edilerek alınmalı"
2021-11-10,4,"Urun güzel 17 aylik kizim ilk gün büyük diye korktu ama şimdi göstereyim diye bana getiriyor yalnız ikinci gün ufak bir kizimin başkasıyla kitap hemen kapaktan ayrıldı cok sağlam bir yanı yok,satici cok iyi tesekkurler"
2022-04-08,5,Çok beğendik çok kaliteli ve içeriği cok zengin tereddüt etmeden alın derim.👍
2021-09-16,5,Gorseller cok hos. Cocuklarin dikkatini cekecek guzel renkli bir kitap. Kalin Karton sayfalar.
2022-01-27,5,İçerik resimler renkler boyutu çok güzel ilgi çekici. Sayfaları da kalın. Bebeğiminde seviceğini düşünüyorum.
2022-01-01,5,"O kadar güzel ki her cocugun kitapliginda bulunmasi gereken bir kitap, icindeki bilgiler kalite ve bir cok yönden harika"
2021-12-27,5,"Çok güzel ve geliştirici bir ürün. Çocuğumla ne gibi aktiviteler yapabilirim diyenlerdenseniz mutlaka alın. Hem keyifli hem de öğretici zaman geçirmek için bire bir ürünlerden biri.
Hepsiburada kutusunun içinde kendi özel kutusunda geldi. İçinden kitaplar ve anahtar ürün çıkıyor; hepsi fotoğraflarda mevcut. 
Kargo da hızlıydı, hepsijet 👍🏻"
2021-08-21,5,"28,5 aylık kızım çok sevdi, ilk günden az çok bir şeyler kavradı. Fakat tavsiyem bunu almadan önce Adeda&#039;nin 2 yaş dikkat guclendirme setinin yapilmasi. Böylece çocuğunuz daha çok adapte olabilir bu sete. Birde hikayelerin ing-Türkçe olmalarıda ayrı bir güzel 😊"
2022-01-22,5,Ürünü çok beğendim.  Etkinlikler cok güzel. Baskısı cok canlı ve gerçekten kaliteli evde çocuğunuzla güzel vakit geçirebileceğiniz kaliteli bir set .mutlaka diğer yaslari da alacağım. Herkese tavsiye ederim. Bir iki gün sonra kargo elimdeydi.
2021-08-25,4,Yani indirimde alınabilir ama fiyatını hakettiğini düşünmüyorum hep eşleştirme var onun üzerine kurulmuş bir kitap bir de taşlarda mesela araba var oğlum her araba gördüğü yere onu koymaya çalışıyor yani taşlarda Farklı simgeler olabilirdi bence
2020-03-20,3,"Baski kalitesi resimler cok kaliteli.
Fikir olarakda cok güzel bu konuda takdir ettim.
Ancak maalesef Icerik olarak zayif kalmis.
Setin tamaminda bire bir eslestirme etkinlikleri var.
Bir süre sonra bu sıkıcı oluyor.
Ornegin hayvanlar yavruları ile eşleştirilebilir.Portakal portakal suyu ile vs..
Tamamen birebir eşleştirme olunca eğlenceli hale getirimek icin cok efor harcıyoruz."
2022-04-12,4,Ürün çok güzel lakin kutu kırık ve ezik geldi.
2022-04-10,5,Kızımin ilgisini çekti çok mutluyum. içeriği gerçekten çok iyi elimizden dusmeyecegi kesin.  Her çocuğun kitaplığında olması gerekir bence.
2022-04-11,5,19 aylık oğlum için aldım ne zamandır peşinde olduğum bit setti .gerçekten harika bir ürün.
2022-01-27,5,"Maalesef yanlış ürün gönderildi, kızımla birlikte açmış olduğumuz için de iade edemiyorum. Keşke gönderilirken daha dikkatli olunsaydı:("
