tarih,derece,yorum
2019-05-01,5,"Hem müzik merakı olan, hem de enstrüman çalan birisi olarak fiyatına göre çok iyi performans gösteren bir ürün olduğunu söyleyebilirim.

Çok karmaşık ve orta tonlara çok ağırlık veren türler olmadıkça (metal, senfonik metal, ağır rock), kulaklık hem çok net, hem ayrımı yüksek, hem de keyif veren ses üretebiliyor. Bas tepkisi son derece güzel. Bas gitarları ve davulları çok net duyup dinleyebiliyorsunuz üstelik bunu balyoz gibi vurmadan, dengeli şekilde yapabiliyor; başarılı.

Tizler de son derece net. Özellikle gitar tonları son derece belirgin. Cızırtıdan bahsedilmiş. Cızırtı var dediğiniz yerde amfi dip gürültüsü duymadığınızdan emin olmak için şarkıyı durdurmanızı öneririm.

Ses sahnesi yeterince geniş. Enstrüman yerleşimi de herkesin ayırt edebileceği kadar belirgin.Bu açıdan da fiyatına göre performansı gayet güzel.

Çok daha üst seviye sistemleri/kulaklıkları dinlemiş biri olarak rahatlıkla söyleyebilirim ki (bluetooth kablosuz kulak üstü kulaklıklar kategorisinde) kendi fiyat seviyesinin üzerine vuruyor. Kablolu kulaklıklar ile karşılaştırmak anlamsız çünkü; aynı sınıfta değiller.

Sonuç olarak keyifle müzik dinleyebileceğiniz, dinlediğiniz müzikten keyif alabileceğiniz bir kulaklık. Son derece hafif ve kompakt olduğu için de yer kaplamıyor. Gönül rahatlığı ile alabilirsiniz."
2019-12-05,5,"1) Öncelikle en önemli artılarından birinden bahsedecek olursak çekim mesafesi çok iyi evde xiaomi bluetooth kulaklık jbl hoparlör var ama iki oda sonra kesinti yaşıyorum ama bass+ la evin bir ucundan öbür ucuna gitsem de kesinti olmuyo 
  2) şarj süresi kutuda da belirtildiği gibi 12 saat 3 saat te %100 doluyo iki gündür okuldan gelince dinliyorum %60 a düşürebildim
  3) ses kalitesine gelecek olursak evde philips kulak içi kulaklığım da var onu kulağıma takıp dinlediğimde tizleri hissedebiliyorum bu 🎧 da tizler hafif düşürülüp basslar yoğunlaştırılmış ama bu ikisi birbirini dengeliyor ve kulağa çok tatlı bir ses geliyor son sesi çok yüksek olmasada kendi sesinizi duymuyorsunuz ama gayet yeterli yükseklikte ve ve ve bassları cidden güzel..
  4) ergonomiye gelecek olursak kulaklık 🎧 fotoğraflardaki gibi pedleri çok büyük değil yani kulaklıkları çok çevrelemiyo ama benim kulaklarım biraz küçük bu yüzden tam oturuyo diyebilirim boyuna asıp gezebiliyosunuz 95-100° dönebiliyo kulaklıklar 1 saat ten sonra biraz kulaklarda ısınma yapıyor ama o da gayet normal her 1 saattte 5 dakika mola vermeniz kulak sağlınıx açısından önemli
 5) Fiyatı bence segmentine göre gayet iyi çünkü jbl sony sennheiser da denedim senneheiser ın kabloluları bu fiyata jbl t460 bt veya sony wh ch 500 modeli yerine philips bass+ 🎧 ı tercih ederim ama paranız varsa sennheiser kablosuz alabilirsiniz"
2020-06-13,4,"Ürün bahsedildiği kadar geniş kapsama alanına sahip değil. Bazı yorumlar da üst kattan çekiyor 2 oda öteden çekiyor vs denmiş. Açıkçası TV ye bağlayıp geceleri kulaklık ile film vs izlemek istiyordum. TV ile mesafe 3 metre şuan kulaklık kulağımda ses kalitesi ses düzeyi vs iyi bağlantı kurmak kolay. Fakat elimi sağ kulaklığın üstüne doğru yaklaştırınca seste kesilmeler oluyor. 6. Metre de kapıdan çıkmak üzere iken ses kesiliyor. Çıkınca değil çıkmak üzere iken ses kesiliyor.

Kulaklık resimlerde biraz aldatıcı. Kulağa gelen kısım bana küçük geldi. Kafada sabit durmasi için sıkı bir kulaklık yapılmış haklı olarak ama kulaklık küçük olduğu için 1-2 kere bir yere yaslaninca kulaklık fırladı kafamdan.

Ama ses kalitesi güzel. Hızlı kargo yapıldı 24 saat dolmadan teslim aldım.

Keşke deneyip alsaydım. 

Her şeye rağmen 4 yıldız veriyorum çünkü telefonla kullanıp max 1 mt den kullanacak kişiler için çekim alanı sorun olmayacaktır."
2020-09-14,5,Tam bir fiyat performans ürünü kablolusunu kullanıyordum yaklaşık 4 senedir şimdi Bluetooth lusunu aldım :D
2019-05-17,5,"Kulağı benden daha terbiyeli arkadaşlar zaten ses kalitesiyle ilgili yorum yapmışlar, ben sıradan bir dinleyici olarak gayet tatmin oldum. Dış ortam gürültüsünü iyi yalıtıp müziğinizle başbaşa kalmanızı sağlıyor. Kablo derdinden ve kulağa oturmayıp düşen kulakiçi kulaklıklardan kurtulmak büyük rahatlık. Hafif ve kafanızı ağrıtmıyor. Telefon üzerimdeyken hiç kesilme yaşamadım, evde telefon alt kattayken üst kat arka odaya gidince ancak kopma oluyor. Şarjı rahat 10 saat müzik dinletiyor. Dezavantaj olarak boyuna asıldığında baş hareketini ciddi kısıtlıyor, uzun süre o pozisyonda taşınmaz. Elde taşımanız veya bir yere koymanız gerekir. Ayrıca sıcak günlerde kulak ve çevresini terletiyor, artı yanı ise soğukta bere üzerine takılıp rahatlıkla dinlenebilmesi. Ben memnunum, kendi fiyat kategorisinde öne çıkan bir ürün."
2021-01-13,5,Şahane kulaklk çok beğendim harika ustü yatarken kulağima takıyorum ve harika ses sistemi olduğunu anlıyorum
2020-10-06,5,"Piyasa da satılan kulak üstü kulaklıklar içinde, bu fiyata göre performansı en iyi ürün bu olabilir. Hepsijet ile birlikte fazlasıyla güzel bir alışveriş oldu. Teşekkürler"
2021-10-31,5,"Ses baslar tizler vesaire gayet yeterli. Elbette üst segment bir kulaklık değil ancak ortalama kullanıcı için uygun. Şarjı kesintisiz kullanımda ortalama 5-6 saat gidiyor. Bluetootha bağlanmak çok kolay. Kullanımı kolay kısacası. Bir saatlik kullanıma kadar kafanızı ağrıtmıyor. Uzun kullanımda sorun olabilir. Ben çok memnun kaldım, ortalama bir kullanım için düşünmeden alın derim."
2021-10-24,5,"Bence tam bir fiyat performans ürünü. Hafif ve rahat, ses kalitesi de benim için gayet yeterli, dış sesi engellemiyor pek ama ben sorun etmiyorum onu. Şarjı baya gidiyor ve de çok hızlı şarj oluyor. Kısacası ergonomik ve kullanımı çok rahat bir ürün, ben çok memnun kaldım severek kullanıyorum."
2021-10-12,5,"Neredeyse 1,5 yıldır kullandığım canım kulaklığım. Ses kalitesi gayet iyi, alırken jbl ve bunun arasında çok kalmıştım ama açıkçası jblden bir farkını görmedim. Şarjı 8-9 saat net yetiyor, ben 1,5 yıldır her gün saatlerce bir şeyler dinlememe rağmen bu süre azalmadı. Bluetooth bağlantı mesafesi de gayet yeterli, telefonla tahminen 10mye kadar net çalışıyor. Bilgisayarla artıyor bu mesafe. Kafaya oturuşu iyi, rahat, kulak ağrıtmıyor. Tek sinir bozucu tarafı şarjın bitmesine 1+ saat kala &#039;&#039;battery low&#039;&#039; uyarısı gelmeye başlıyor. Daha şarjın 8de 1i duruyorken bu uyarılara gerek var mıydı emin değilim ama çok da problem değil.
Kısacası çok memnunum, tam bir fiyat performans ürünü olduğunu düşünüyorum."
2019-10-30,5,YouTube da izlerken kuşkuya düşmüştüm normal bir oyuncu kulaklığımı diye ama kullanınca tam bir fiyat performans ürün ayrı ca kendisin 1000 lira daha fazla olan kulaklığın haporlerini kulanıyor (steelseries artics 7) nin eğer güzel ve orta fiyata bir kulaklık arıyorsanız bunu alın hata gidip başka kulaklıklara 500 600 tl vermeyin yazık ayrıca youtubede müzik için kullanılmaz bassları kötü diyorlardı ama alakası yok gayet iyi basları
2021-03-04,5,"Öncelikle kardeşime aldım.Ben arctis 3 kullanıyorum fotoğrafta resimlerini yan yana koydum ,sağ taraftaki arctis 1.ürün kargo hızlı ve güzel paketleme idi satıcıya teşekkürler.Basları arctis 3 den daha iyi ses kalitesi olarak çok fazla bir fark yok.Ama ses düzeyi kesinlikle düşük değil.Ve çok hafif bir kulaklık baş ağrıtmıyor kesinlikle öneririm temiz bir sesi var."
2019-08-15,5,Merhaba ürünü alalı yaklaşık 1 ay oldu. kulaklığın kulak padleri ve kafa bandı çok rahat. mikrofonu kaliteli ve gürültü azaltma olayı çok iyi çalışıyor. yemek yerken dahi arkadaşım duyamıyor ne kadar şapurdatsamda ağzımı. içinden 2 adet kablo ile geliyor yedek bir parça gelmiyor. eksi yanı diyemem ama şöyle bi durum var zaten diğer yorumlardada görürsünüz insanlar arctis 3 almanın daha iyi olduğunu söylemiş. bir nevi doğru gibi 30 tl fark ile onuda alabilirsiniz. aradaki tek fark arctis 1 de sanal 7.1(mac için oluyormu bilmiyorum ama windows destekliyor) ses özelliği varken arctis 3 de donanımsal olarak 7.1 bulunuyor ve 30 tl ye değer bi fark. iyi günler
2022-03-26,5,"Arkadaşlar ben baya araştırdım almadan önce ve şunu diyebilirim bu fiyata bulabileceğiniz en iyi kulaklık budur. Ben Call of Duty oyuncusuyum ve kulaklığın ses efektlerini yansıtması inanlımaz sanki kendim cephedeyim.

Gönül rahatlığıyla alabilirsiniz :)"
2022-04-08,5,"bir çok fiyat bandında kulaklık kullandım. arctis 1&#039;i bu kadar geç tercih edeceğim aklıma gelmezdi. iyi ki tercih etmişim. keşke daha önceden tercih etseymişim. ses kalitesi bir çok oyunda gayet iyi işe yarıyor. özellikle ses kasma terimini verdiğimiz olay için çok iyi iş görür. test ettiğim oyunlar (Rust, Steam PUBG, CS GO, Cod Warzone, Days Gone) müzik kısmına gelecek olursak rahatlıkla dinleyebilirsiniz. o keyfi de rahatça karşılıyor. steel series&#039;in sitesinden de özel uygulamayı indirip Sonar özelliğini aktif ederek isterseniz oyunlara özel ses profilleri mevcut. isterseniz de kendiniz oluşturabilir ve ekolayzer ayarlarını istediğiniz şekilde ayarlayabilirsiniz.

tüm bunların dışında kargolama çok iyiydi. kutusu fabrikadan yeni çıkmış gibi göz alıcıydı. bunlar için satıcıya da ayrı teşekkür ederim."
2020-11-02,5,Ürün Hızlı şekilde elime ulaştı. Gerçekten f/p ürünü .
2022-01-19,5,"Ürün gayet iyi, Xbox Series S için aldım. Ses kalitesi çok iyi, ses kasmakta hiç bir sorun yaşamıyorum, ayak sesleri nerden geliyor ateş ne taraftan açılıyor çok iyi ayırt ediyorsunuz. Oyun oynadığım arkadaşlar mikrofonun da sesimi çok iyi ve net aktardığını söylüyorlar. İlk kullandığında ses sekmesi oluyordu, arkadaşlar kendi seslerinin yankı yaptığını söylüyordu, onu da chat mix I 60/40 oyun sesi agrlikli ve kulaklık ses şiddetini de %20-30 kadar kısarak çözdüm. Başka bir artı ise kulakligin kablosunun o kadar uzun olmaması sağ sola dolanmiyor olması."
2021-12-25,5,"Ürünün mikrofon kalitesi müthiş, ses kalitesi ise güzel.

Ancak bass konusunda JBL T500BT kulaklığım daha iyi iş çıkardı.

Windows Sonic ile beraber CS:GO’da kimin nerede olduğunu rahatça anlayabiliyorum"
2021-04-25,5,5 yıldız hak ediyor SteelSeries tek eksiğim maus kaldı onuda alırsam ekipmanım tamam başka markalara paranızı çar cur etmeyin.
2021-11-26,5,"Ürün elime 3 gün içinde ulaştı. Oyunda ses performansı çok iyi, videolar/filmler için iyi, müzik için ise fena değil diyebilirim. 

Özellikle dış sesleri çok iyi kesiyor, oyunlarda ortam sesini gelen bölgeden veriyor. Adam arkanızdan konuşuyorsa ses arkadan, yanınızda konuşuyorsa yanınızdan geliyor. Yüksek seslerde verdiği titreşim de cabası.

Mikrofon performası da konuştuğum kişilerden aldığım yanıtlara göre iyi gözüküyor. Ağza yakın konumu sebebi ile diğer sesleri güzel kesiyor, sadece ağızdan çıkan duyuluyor. 

Mikrofonun çıkart/tak özelliği de çok pratik, kullanmayacağınız zaman çıkartıp daha rahat edebiliyorsunuz.

Kısacası bu fiyat aralığında çok iyi bir ürün."
2021-09-04,5,"Ürün güzel ve hoş. Dc den mik kontrolü yaptım. Ses de sıkıntı yok. Her şey güzel. Teslimat gecikti. 1 hafta gecikti. Onun dışında her şey güzel. Ben memnunum. Akşam da CSGO, Valorant ve lol de denicem. Neyse çok konuştum. Şuanlık bi sıkıntı yok. Teşekkürler.🙏🏻"
2020-05-25,5,Ürün mükemmel. Fiyatına göre fazla iyi. Pubg gibi oyunlarda sesleri çok güzel algılayabiliyorum. Mikrofonu da sorunsuz. Kesinlikle alın pişman olmazsınız.
2022-04-21,5,Sesleri net bir şekilde algılayabiliyorsunuz. Cızırtı vs. yok. Ürün gayet kaliteli. Paketleme de güzeldi ürün korunaklı bir şekilde geldi. Ürünü alırken içiniz rahat olsun karşılığını alacağınızdan emin olabilirsiniz...
2022-03-16,5,"Ürün gerek yapısı ve şıklığı gerek kullanım rahatlığı olsun her yönden güzel bir ürün bu fiyat bandında alınabilecek en iyi ürünlerden birisi, gayet sıkıntısız ve rahat bir ürün, ses kalitesi de kendini gösteriyor zaten, teşekkürler."
2020-12-31,5,Ürün gayet hoş ve hafif. Kafanızda herhangi bir ağırlık hissiyatı oluşturmuyor. Kargo gayet hızlıydı ve iyiydi. Kutusunda ufak bir ezilme olmuştu fakat fazla bir problem değil ürün gayet güzel.
2021-05-09,5,Tam bir fiyat performans ürünü.
2021-06-07,4,"selam urunu denedim, oncelikle konfor olarak gayet iyi ayarlanabilir başligi var, fakat kulak pedleri uzun kullanimda yaz gunleri kulaginizi rahatsiz edebilirvterletebilir ama bu fiyat bandinda geneli zaten boyle, ikinci olarak ses kalitesi fiyatina gore gayet iyi oldukca yuksek ve net sesler veriyor ve kulakligi boynunuza da taksaniz rahatca discordda arkadaslarinizla iletisim kurar, muzikler dinlersiniz sesi oldukca yuksek veriyor. Mikrofon kalitesi olarak cok iyi degil ama oldukca da iyi. Sesinizi tam hd olarak iletmiyor karsiya fakat sonucta net olarak iletiyor bundan iyisi 350tl den baslar yani esporcu degilseniz mikrofon kalitesi de iyi sayilir iletisim kurdugunuz kisiyle net anlasirsiniz, ve mikrofonu kucuk yanakta kaliyor dudaga kadar uzamiyor bence bu iyi birsey cunku birsey yiyip icerken mikrofon sizi rahatsiz etmez, mikrofon agzinizdan uzakta kalmasina ragmen sesi algilamasi oldukca iyi. kablosu örgulu degil bu kucuk bir eksi. 7.1 i de csgo valorant gibi oyunlarda deneyimledim, yine diyorum esporcu degilseniz fiyat performans urunu 7.1 i de oldukca iyi oyunlarda rakibin sagda veya solda oldugunu net anliyorsunuz. Mikrofon ucundaki isik kapatilmiyor ama sorun etmiyor cunku gozunuzden uzakta kaliyor. Ben gunde 8-10 saat pc basinda olan bir gamer olarak memnunum f/p urunudur."
2020-10-05,5,Ürün beklediğim gibi çok güzel Nepal bilişim ve Hepsiburada ya teşekkür ediyorum.
2022-03-16,4,"1 haftadır kullanıyorum. 
Ses seviyesi gerçekten çok yüksek, çoğu zaman bırakın yükseği orta seviyede bile kullanmıyorum.
Mikrofonunu oyunlarda ve discordda test ettim, olumlu veya olumsuz bir şey söylemek güç.
Mikrofonunda bir sıkıntı yok ama çok aham şaham bir ses kalitesi olduğunu da söyleyemem, sıradan mikrofon işte.
Ses kalitesini ben beğendim, kulaklık epey büyük, kulağınız büyükse bile bir şekilde kulağınızı yutar, uzun 8+ saat aralıksız kullandım, ağrı vs. yapmadı, gayet rahat ama yazın terleme yapabilir.
Kulaklığın dış görünüşü beklediğimden çok daha iyiydi, gerçekten göze hoş gelen bir duruşu var. 

5 değil 4 yıldız vermemin sebepleri:
Bilgisayarı kapatıp açtığınızda bilgisayarı kapatırken ki kulaklık ayarlarınız sıfırlanıyor, eğer orta ses seviyesinde kullanmıyorsanız (emin olun kullanmayacaksınız) bilgisayarı her kapatıp açtığınızda kumandadan sesini kısmanız gerekiyor. Ses seviyesinin bıraktığım ayarda kalmasını isterdim.

Mikrofonundan biraz daha iyi bir performans beklerdim, evet mikrofonunda bir sıkıntı yok ama bundan önce 20-30 TL lik bir yaka mikrofonu kullanıyordum, onu kullanırken cızırtı da gidiyordu karşı tarafa, kulaklığın mikrofonunun bana kattığı tek şey bu cızırtının gitmesi oldu. Ses kalitemde herhangi bir değişiklik fark etmedi insanlar.

Not: Henüz herhangi bir FPS oyunda test etme fırsatım olmadı ama ses seviyesi oldukça yüksek ve software yardımıyla 3D sound kullanabiliyorsunuz, tahminim FPS oyunlarında çok çok işe yarayacaktır."
2021-01-17,5,"Ürün kalite kokuyor. Ses performansı çok çok başarılı. Kulaklık pedi yumuşak ve ses geçirmiyor, kulağı rahatsız etmiyor. Kulak içerisinde rahat. Mikrofon çok iyi ses alıyor. Ledleri güçlü ışık veriyor. Görsellik 10 üzerinden 10 veriyorum. Uygulama kurup sesini istediğiniz gibi ayarlayabiliyorsunuz. Biri tiz sesleri başarılı değil demiş, aksine ayarlayınca çok başarılı. FİYAT&#039;ına göre çok üst düzey diyebilirim."
2020-12-16,5,"Ben Bu Kulaklığı Evdeki 2. Bilgisayarı Kullanan Kardeşlerim ve Annem İçin Aldım. Genel Olarak Hepimizin Kafasına Tam Oturdu ve Sıkmadı.. Ses Kalitesine Diyebileceğim Bir Şey Yok. Hele Hele Beni En Çok Şaşırtan Kısmı Mikrofonu Oldu, Sanki Stüdyo Kalitesine Çok Yakın Bir Deneyim Vaat ediyor. Bu Fiyat Bandında En iyi Tercihiniz Bu Kulaklık Olur."
2020-05-07,5,Ürün internette anlatıldıgı gibi fiyat performans ürünüdür gayet tamin edici ses kalitesi ve yumuşak petleri tasarım konfor memnunuyetine ben 10 üzerinden 8 veririm başarılı bir ürün mikrafon cidden kaliteli ses mıklatısı gibi adeta ürün özenle paketlenmiş 2 günde elime ulaştı teşekkür BOZDAN Bilgisayar.
2020-09-02,5,Gamepower yazılımını indirdikten sonra 7.1 ve EQ olayını kullanabilirsiniz. Mükemmel bir basları var kulaklığın alın ve deneyin göreceksiniz ki bu  fiyata bu baslar ney diye şaşıracaksınız. Mikrofonu mükemmel ötesi bu fiyata bu mikrofon imkansız gibi geliyor. Dip ses var diyenler bende dip ses sorunu yoktu Bozdan teknolojiden söylemiştim kulaklığı. Sorunu olanlar da ayarlardan disable etmeliler tüm kulaklık şeylerini sonrasında yüzde yüze alıp ses yüzdesini yavaş yavaş kulaklığın üzerindeki düğmeden kulakloğın sesini kısmalılar dip ses diye bir şey kalmıyor. Kulaklık her haliyle bu fiyata mükemmel. Rgb ışıklandırması da güzel ve yormuyor dikkat de bozmuyor. Mikrofonun ucundaki ışık belki bazılarınınkinin dikkatini bozabilir ancak onu ağzınıza göre ayarlarsanız görmezsiniz bile. Bence hiç düşünmeyin ve alın bu fiyata daha iyi bir kulaklık bulamazsınız. Bu arada yazılım gamepower sitesinde software download bölümünde 1 tane kulaklık simgssi var o yazılımı indireceksiniz o yazılım tüm gamepower kulaklıklarını çalıştıran yazılım.
